Year,GNI (current US$),"GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","GNI per capita, PPP (constant 2017 international $)","Primary education, duration (years)","Preprimary education, duration (years)","Secondary education, duration (years)","Population, total",Expected Years of Schooling,GNI per capital,Life Expectancy Index,Education Index,Income Index,Human Development Index
2005-02-01,1161566071122.2107,35740.833333333336,80.14583333333333,43838.193333333336,6.0,6.0,6.0,32271038.083333332,22.0,35990.80043213576,0.9253205128205129,1.2222222222222223,0.8890165597799407,1.00180468885537
2005-03-01,1173996146205.4717,35901.666666666664,80.18166666666667,43913.776666666665,6.0,6.0,6.0,32298323.166666668,22.0,36342.57348309323,0.9258717948717949,1.2222222222222223,0.8904256533255981,1.0025308076823014
2005-04-01,1186426221288.7324,36062.5,80.2175,43989.36,6.0,6.0,6.0,32325608.25,22.0,36694.346534050695,0.926423076923077,1.2222222222222223,0.8918347468712555,1.0032569265092328
2005-05-01,1198856296371.9934,36223.333333333336,80.25333333333333,44064.943333333336,6.0,6.0,6.0,32352893.333333332,22.0,37046.11958500816,0.926974358974359,1.2222222222222223,0.8932438404169128,1.0039830453361642
2005-06-01,1211286371455.2542,36384.166666666664,80.28916666666667,44140.526666666665,6.0,6.0,6.0,32380178.416666668,22.0,37397.89263596562,0.9275256410256411,1.2222222222222223,0.8946529339625702,1.0047091641630956
2005-07-01,1223716446538.5151,36545.0,80.325,44216.11,6.0,6.0,6.0,32407463.5,22.0,37749.66568692309,0.9280769230769231,1.2222222222222223,0.8960620275082276,1.0054352829900268
2005-08-01,1236146521621.776,36705.833333333336,80.36083333333333,44291.693333333336,6.0,6.0,6.0,32434748.583333332,22.0,38101.438737880555,0.9286282051282052,1.2222222222222223,0.897471121053885,1.0061614018169582
2005-09-01,1248576596705.0366,36866.666666666664,80.39666666666668,44367.276666666665,6.0,6.0,6.0,32462033.666666668,22.0,38453.211788838016,0.9291794871794873,1.2222222222222223,0.8988802145995424,1.0068875206438896
2005-10-01,1261006671788.2976,37027.5,80.4325,44442.86,6.0,6.0,6.0,32489318.75,22.0,38804.98483979548,0.9297307692307692,1.2222222222222223,0.9002893081451997,1.007613639470821
2005-11-01,1273436746871.5583,37188.333333333336,80.46833333333333,44518.443333333336,6.0,6.0,6.0,32516603.833333332,22.0,39156.757890752946,0.9302820512820513,1.2222222222222223,0.9016984016908571,1.0083397582977525
2005-12-01,1285866821954.8193,37349.166666666664,80.50416666666668,44594.026666666665,6.0,6.0,6.0,32543888.916666668,22.0,39508.530941710414,0.9308333333333334,1.2222222222222223,0.9031074952365146,1.0090658771246839
2006-01-01,1298296897038.08,37510.0,80.54,44669.61,6.0,6.0,6.0,32571174.0,22.0,39860.303992667876,0.9313846153846155,1.2222222222222223,0.9045165887821719,1.0097919959516153
2006-02-01,1310705526192.0535,37633.333333333336,80.54,44714.12666666666,6.0,6.0,6.0,32597661.583333332,22.0,40205.48984205914,0.9313846153846155,1.2222222222222223,0.9057611153786834,1.0102525953133494
2006-03-01,1323114155346.0269,37756.666666666664,80.54,44758.64333333333,6.0,6.0,6.0,32624149.166666668,22.0,40550.67569145041,0.9313846153846155,1.2222222222222223,0.907005641975195,1.0107131946750836
2006-04-01,1335522784500.0,37880.0,80.54,44803.16,6.0,6.0,6.0,32650636.75,22.0,40895.861540841666,0.9313846153846155,1.2222222222222223,0.9082501685717066,1.0111737940368177
2006-05-01,1347931413653.9734,38003.333333333336,80.54,44847.676666666666,6.0,6.0,6.0,32677124.333333332,22.0,41241.04739023293,0.9313846153846155,1.2222222222222223,0.9094946951682181,1.0116343933985519
2006-06-01,1360340042807.9468,38126.666666666664,80.54,44892.19333333333,6.0,6.0,6.0,32703611.916666668,22.0,41586.2332396242,0.9313846153846155,1.2222222222222223,0.9107392217647297,1.012094992760286
2006-07-01,1372748671961.92,38250.0,80.54,44936.71,6.0,6.0,6.0,32730099.5,22.0,41931.419089015464,0.9313846153846155,1.2222222222222223,0.9119837483612412,1.0125555921220202
2006-08-01,1385157301115.8933,38373.333333333336,80.54,44981.22666666667,6.0,6.0,6.0,32756587.083333332,22.0,42276.60493840673,0.9313846153846155,1.2222222222222223,0.9132282749577527,1.013016191483754
2006-09-01,1397565930269.8667,38496.666666666664,80.54,45025.74333333333,6.0,6.0,6.0,32783074.666666668,22.0,42621.790787797996,0.9313846153846155,1.2222222222222223,0.9144728015542642,1.0134767908454883
2006-10-01,1409974559423.84,38620.0,80.54,45070.259999999995,6.0,6.0,6.0,32809562.25,22.0,42966.97663718926,0.9313846153846155,1.2222222222222223,0.9157173281507758,1.0139373902072224
2006-11-01,1422383188577.8135,38743.333333333336,80.54,45114.776666666665,6.0,6.0,6.0,32836049.833333332,22.0,43312.16248658052,0.9313846153846155,1.2222222222222223,0.9169618547472874,1.0143979895689565
2006-12-01,1434791817731.7866,38866.666666666664,80.54,45159.293333333335,6.0,6.0,6.0,32862537.416666668,22.0,43657.34833597179,0.9313846153846155,1.2222222222222223,0.918206381343799,1.0148585889306907
2007-01-01,1447200446885.76,38990.0,80.54,45203.81,6.0,6.0,6.0,32889025.0,22.0,44002.53418536305,0.9313846153846155,1.2222222222222223,0.9194509079403105,1.0153191882924248
2007-02-01,1454114858255.089,39055.833333333336,80.555,45199.948333333334,6.0,6.0,6.0,32918866.083333332,22.0,44171.00978315249,0.9316153846153847,1.2222222222222223,0.9200163726887017,1.0156107975240825
2007-03-01,1461029269624.4185,39121.666666666664,80.57000000000001,45196.08666666666,6.0,6.0,6.0,32948707.166666668,22.0,44339.48538094192,0.9318461538461539,1.2222222222222223,0.9205818374370931,1.0159024067557398
2007-04-01,1467943680993.7476,39187.5,80.58500000000001,45192.225,6.0,6.0,6.0,32978548.25,22.0,44507.96097873136,0.9320769230769231,1.2222222222222223,0.9211473021854844,1.0161940159873974
2007-05-01,1474858092363.0767,39253.333333333336,80.60000000000001,45188.363333333335,6.0,6.0,6.0,33008389.333333332,22.0,44676.43657652079,0.9323076923076924,1.2222222222222223,0.9217127669338756,1.016485625219055
2007-06-01,1481772503732.4058,39319.166666666664,80.61500000000001,45184.50166666666,6.0,6.0,6.0,33038230.416666668,22.0,44844.91217431023,0.9325384615384615,1.2222222222222223,0.922278231682267,1.0167772344507124
2007-07-01,1488686915101.7349,39385.0,80.63,45180.64,6.0,6.0,6.0,33068071.5,22.0,45013.38777209967,0.9327692307692308,1.2222222222222223,0.9228436964306582,1.01706884368237
2007-08-01,1495601326471.0642,39450.833333333336,80.645,45176.778333333335,6.0,6.0,6.0,33097912.583333332,22.0,45181.8633698891,0.933,1.2222222222222223,0.9234091611790495,1.0173604529140277
2007-09-01,1502515737840.3933,39516.666666666664,80.66,45172.916666666664,6.0,6.0,6.0,33127753.666666668,22.0,45350.33896767854,0.9332307692307692,1.2222222222222223,0.9239746259274408,1.017652062145685
2007-10-01,1509430149209.7224,39582.5,80.675,45169.055,6.0,6.0,6.0,33157594.75,22.0,45518.81456546797,0.9334615384615385,1.2222222222222223,0.9245400906758321,1.0179436713773427
2007-11-01,1516344560579.0518,39648.333333333336,80.69,45165.193333333336,6.0,6.0,6.0,33187435.833333332,22.0,45687.29016325741,0.9336923076923077,1.2222222222222223,0.9251055554242233,1.0182352806090003
2007-12-01,1523258971948.3809,39714.166666666664,80.705,45161.331666666665,6.0,6.0,6.0,33217276.916666668,22.0,45855.76576104684,0.9339230769230769,1.2222222222222223,0.9256710201726147,1.0185268898406576
2008-01-01,1530173383317.71,39780.0,80.72,45157.47,6.0,6.0,6.0,33247118.0,22.0,46024.241358836276,0.9341538461538461,1.2222222222222223,0.926236484921006,1.0188184990723153
2008-02-01,1515238615692.3584,39648.333333333336,80.74916666666667,44998.3125,6.0,6.0,6.0,33278932.75,22.0,45536.59472762456,0.934602564102564,1.2222222222222223,0.9245246960051408,1.018347774767316
2008-03-01,1500303848067.0066,39516.666666666664,80.77833333333334,44839.155,6.0,6.0,6.0,33310747.5,22.0,45048.94809641283,0.935051282051282,1.2222222222222223,0.9228129070892757,1.0178770504623167
2008-04-01,1485369080441.655,39385.0,80.8075,44679.9975,6.0,6.0,6.0,33342562.25,22.0,44561.30146520111,0.9355,1.2222222222222223,0.9211011181734104,1.0174063261573174
2008-05-01,1470434312816.3032,39253.333333333336,80.83666666666666,44520.840000000004,6.0,6.0,6.0,33374377.0,22.0,44073.65483398939,0.9359487179487179,1.2222222222222223,0.9193893292575452,1.0169356018523181
2008-06-01,1455499545190.9517,39121.666666666664,80.86583333333333,44361.6825,6.0,6.0,6.0,33406191.75,22.0,43586.008202777666,0.9363974358974358,1.2222222222222223,0.91767754034168,1.0164648775473188
2008-07-01,1440564777565.6,38990.0,80.895,44202.525,6.0,6.0,6.0,33438006.5,22.0,43098.36157156595,0.9368461538461538,1.2222222222222223,0.9159657514258148,1.0159941532423196
2008-08-01,1425630009940.2483,38858.333333333336,80.92416666666666,44043.3675,6.0,6.0,6.0,33469821.25,22.0,42610.71494035423,0.9372948717948717,1.2222222222222223,0.9142539625099497,1.0155234289373203
2008-09-01,1410695242314.8967,38726.666666666664,80.95333333333333,43884.21,6.0,6.0,6.0,33501636.0,22.0,42123.0683091425,0.9377435897435896,1.2222222222222223,0.9125421735940845,1.015052704632321
2008-10-01,1395760474689.545,38595.0,80.98249999999999,43725.052500000005,6.0,6.0,6.0,33533450.75,22.0,41635.42167793078,0.9381923076923075,1.2222222222222223,0.9108303846782193,1.0145819803273217
2008-11-01,1380825707064.1934,38463.333333333336,81.01166666666666,43565.895000000004,6.0,6.0,6.0,33565265.5,22.0,41147.77504671906,0.9386410256410256,1.2222222222222223,0.9091185957623542,1.0141112560223224
2008-12-01,1365890939438.8418,38331.666666666664,81.04083333333332,43406.7375,6.0,6.0,6.0,33597080.25,22.0,40660.12841550734,0.9390897435897435,1.2222222222222223,0.907406806846489,1.0136405317173232
2009-01-01,1350956171813.49,38200.0,81.07,43247.58,6.0,6.0,6.0,33628895.0,22.0,40172.48178429562,0.9395384615384614,1.2222222222222223,0.9056950179306238,1.0131698074123239
2009-02-01,1370491480466.6316,38292.5,81.09083333333332,43307.11,6.0,6.0,6.0,33660227.833333336,22.0,40709.95129277741,0.9398589743589743,1.2222222222222223,0.9075692770367022,1.0139789886294883
2009-03-01,1390026789119.7734,38385.0,81.11166666666666,43366.64,6.0,6.0,6.0,33691560.666666664,22.0,41247.420801259206,0.9401794871794871,1.2222222222222223,0.9094435361427805,1.0147881698466528
2009-04-01,1409562097772.915,38477.5,81.1325,43426.17,6.0,6.0,6.0,33722893.5,22.0,41784.890309741,0.9404999999999999,1.2222222222222223,0.9113177952488589,1.0155973510638172
2009-05-01,1429097406426.0566,38570.0,81.15333333333332,43485.700000000004,6.0,6.0,6.0,33754226.333333336,22.0,42322.359818222794,0.9408205128205127,1.2222222222222223,0.9131920543549373,1.0164065322809817
2009-06-01,1448632715079.1982,38662.5,81.17416666666666,43545.23,6.0,6.0,6.0,33785559.166666664,22.0,42859.82932670459,0.9411410256410255,1.2222222222222223,0.9150663134610156,1.017215713498146
2009-07-01,1468168023732.3398,38755.0,81.195,43604.76,6.0,6.0,6.0,33816892.0,22.0,43397.29883518638,0.9414615384615383,1.2222222222222223,0.916940572567094,1.0180248947153105
2009-08-01,1487703332385.4817,38847.5,81.21583333333332,43664.29,6.0,6.0,6.0,33848224.833333336,22.0,43934.76834366818,0.9417820512820512,1.2222222222222223,0.9188148316731725,1.018834075932475
2009-09-01,1507238641038.6233,38940.0,81.23666666666666,43723.82,6.0,6.0,6.0,33879557.666666664,22.0,44472.23785214997,0.942102564102564,1.2222222222222223,0.9206890907792508,1.0196432571496394
2009-10-01,1526773949691.765,39032.5,81.2575,43783.350000000006,6.0,6.0,6.0,33910890.5,22.0,45009.707360631764,0.9424230769230768,1.2222222222222223,0.9225633498853292,1.0204524383668039
2009-11-01,1546309258344.9067,39125.0,81.27833333333332,43842.880000000005,6.0,6.0,6.0,33942223.333333336,22.0,45547.17686911356,0.9427435897435896,1.2222222222222223,0.9244376089914076,1.0212616195839683
2009-12-01,1565844566998.0483,39217.5,81.29916666666666,43902.41,6.0,6.0,6.0,33973556.166666664,22.0,46084.64637759535,0.9430641025641024,1.2222222222222223,0.9263118680974859,1.0220708008011328
2010-01-01,1585379875651.19,39310.0,81.32,43961.94,6.0,6.0,6.0,34004889.0,22.0,46622.11588607715,0.9433846153846153,1.2222222222222223,0.9281861272035643,1.0228799820182972
2010-02-01,1599886033790.2283,39440.833333333336,81.33333333333333,44043.073333333334,6.0,6.0,6.0,34032758.916666664,22.0,47006.71291879921,0.9435897435897435,1.2222222222222223,0.9293743363593523,1.0233886936118002
2010-03-01,1614392191929.2666,39571.666666666664,81.34666666666666,44124.206666666665,6.0,6.0,6.0,34060628.833333336,22.0,47391.309951521274,0.9437948717948716,1.2222222222222223,0.9305625455151402,1.0238974052053034
2010-04-01,1628898350068.305,39702.5,81.36,44205.340000000004,6.0,6.0,6.0,34088498.75,22.0,47775.90698424334,0.944,1.2222222222222223,0.9317507546709282,1.0244061167988066
2010-05-01,1643404508207.3433,39833.333333333336,81.37333333333333,44286.473333333335,6.0,6.0,6.0,34116368.666666664,22.0,48160.5040169654,0.9442051282051281,1.2222222222222223,0.9329389638267161,1.0249148283923095
2010-06-01,1657910666346.3816,39964.166666666664,81.38666666666667,44367.60666666667,6.0,6.0,6.0,34144238.583333336,22.0,48545.101049687466,0.9444102564102563,1.2222222222222223,0.934127172982504,1.0254235399858125
2010-07-01,1672416824485.42,40095.0,81.4,44448.740000000005,6.0,6.0,6.0,34172108.5,22.0,48929.69808240953,0.9446153846153846,1.2222222222222223,0.935315382138292,1.0259322515793157
2010-08-01,1686922982624.4583,40225.833333333336,81.41333333333333,44529.87333333334,6.0,6.0,6.0,34199978.416666664,22.0,49314.295115131594,0.9448205128205128,1.2222222222222223,0.93650359129408,1.0264409631728189
2010-09-01,1701429140763.4966,40356.666666666664,81.42666666666666,44611.00666666667,6.0,6.0,6.0,34227848.333333336,22.0,49698.89214785366,0.945025641025641,1.2222222222222223,0.9376918004498679,1.0269496747663218
2010-10-01,1715935298902.535,40487.5,81.44,44692.14,6.0,6.0,6.0,34255718.25,22.0,50083.48918057572,0.9452307692307692,1.2222222222222223,0.9388800096056559,1.0274583863598248
2010-11-01,1730441457041.5732,40618.333333333336,81.45333333333333,44773.27333333333,6.0,6.0,6.0,34283588.166666664,22.0,50468.086213297785,0.9454358974358974,1.2222222222222223,0.9400682187614439,1.027967097953328
2010-12-01,1744947615180.6116,40749.166666666664,81.46666666666667,44854.40666666667,6.0,6.0,6.0,34311458.083333336,22.0,50852.68324601985,0.9456410256410257,1.2222222222222223,0.9412564279172317,1.0284758095468312
2011-01-01,1759453773319.65,40880.0,81.48,44935.54,6.0,6.0,6.0,34339328.0,22.0,51237.28027874191,0.9458461538461539,1.2222222222222223,0.9424446370730197,1.0289845211403341
2011-02-01,1762492614676.6365,40935.0,81.495,44965.175833333335,6.0,6.0,6.0,34370569.166666664,22.0,51278.70793753408,0.9460769230769231,1.2222222222222223,0.9425661837577266,1.0291123803004774
2011-03-01,1765531456033.6233,40990.0,81.51,44994.81166666667,6.0,6.0,6.0,34401810.333333336,22.0,51320.13559632626,0.9463076923076923,1.2222222222222223,0.9426877304424335,1.0292402394606204
2011-04-01,1768570297390.6099,41045.0,81.525,45024.4475,6.0,6.0,6.0,34433051.5,22.0,51361.56325511844,0.9465384615384616,1.2222222222222223,0.9428092771271404,1.0293680986207636
2011-05-01,1771609138747.5967,41100.0,81.54,45054.083333333336,6.0,6.0,6.0,34464292.666666664,22.0,51402.99091391061,0.9467692307692308,1.2222222222222223,0.9429308238118472,1.0294959577809066
2011-06-01,1774647980104.5833,41155.0,81.555,45083.71916666667,6.0,6.0,6.0,34495533.833333336,22.0,51444.41857270278,0.947,1.2222222222222223,0.9430523704965541,1.0296238169410499
2011-07-01,1777686821461.5698,41210.0,81.57,45113.354999999996,6.0,6.0,6.0,34526775.0,22.0,51485.84623149496,0.9472307692307692,1.2222222222222223,0.943173917181261,1.029751676101193
2011-08-01,1780725662818.5566,41265.0,81.585,45142.99083333333,6.0,6.0,6.0,34558016.166666664,22.0,51527.273890287135,0.9474615384615385,1.2222222222222223,0.9432954638659679,1.0298795352613361
2011-09-01,1783764504175.5432,41320.0,81.6,45172.62666666666,6.0,6.0,6.0,34589257.333333336,22.0,51568.701549079306,0.9476923076923076,1.2222222222222223,0.9434170105506747,1.0300073944214794
2011-10-01,1786803345532.53,41375.0,81.615,45202.2625,6.0,6.0,6.0,34620498.5,22.0,51610.129207871476,0.9479230769230769,1.2222222222222223,0.9435385572353816,1.0301352535816224
2011-11-01,1789842186889.5166,41430.0,81.63,45231.89833333333,6.0,6.0,6.0,34651739.666666664,22.0,51651.55686666365,0.9481538461538461,1.2222222222222223,0.9436601039200885,1.0302631127417656
2011-12-01,1792881028246.5034,41485.0,81.645,45261.534166666665,6.0,6.0,6.0,34682980.833333336,22.0,51692.98452545583,0.9483846153846153,1.2222222222222223,0.9437816506047954,1.0303909719019086
2012-01-01,1795919869603.49,41540.0,81.66,45291.17,6.0,6.0,6.0,34714222.0,22.0,51734.412184248,0.9486153846153845,1.2222222222222223,0.9439031972895022,1.0305188310620519
2012-02-01,1797799136782.96,41713.333333333336,81.66666666666666,45348.39916666666,6.0,6.0,6.0,34744949.666666664,22.0,51742.6666033792,0.9487179487179487,1.2222222222222223,0.9439272757534136,1.030564720394684
2012-03-01,1799678403962.43,41886.666666666664,81.67333333333333,45405.628333333334,6.0,6.0,6.0,34775677.333333336,22.0,51750.921022510396,0.9488205128205127,1.2222222222222223,0.9439513542173251,1.0306106097273158
2012-04-01,1801557671141.9,42060.0,81.67999999999999,45462.8575,6.0,6.0,6.0,34806405.0,22.0,51759.17544164159,0.9489230769230769,1.2222222222222223,0.9439754326812365,1.0306564990599478
2012-05-01,1803436938321.3699,42233.333333333336,81.68666666666667,45520.08666666666,6.0,6.0,6.0,34837132.666666664,22.0,51767.42986077278,0.9490256410256409,1.2222222222222223,0.9439995111451479,1.0307023883925799
2012-06-01,1805316205500.8398,42406.666666666664,81.69333333333333,45577.315833333334,6.0,6.0,6.0,34867860.333333336,22.0,51775.68427990398,0.9491282051282051,1.2222222222222223,0.9440235896090594,1.0307482777252117
2012-07-01,1807195472680.31,42580.0,81.69999999999999,45634.545,6.0,6.0,6.0,34898588.0,22.0,51783.93869903518,0.9492307692307691,1.2222222222222223,0.9440476680729708,1.0307941670578438
2012-08-01,1809074739859.78,42753.333333333336,81.70666666666666,45691.77416666666,6.0,6.0,6.0,34929315.666666664,22.0,51792.193118166375,0.9493333333333333,1.2222222222222223,0.9440717465368822,1.0308400563904758
2012-09-01,1810954007039.25,42926.666666666664,81.71333333333332,45749.003333333334,6.0,6.0,6.0,34960043.333333336,22.0,51800.44753729757,0.9494358974358974,1.2222222222222223,0.9440958250007937,1.0308859457231077
2012-10-01,1812833274218.72,43100.0,81.72,45806.2325,6.0,6.0,6.0,34990771.0,22.0,51808.70195642876,0.9495384615384614,1.2222222222222223,0.9441199034647051,1.0309318350557397
2012-11-01,1814712541398.19,43273.333333333336,81.72666666666666,45863.46166666666,6.0,6.0,6.0,35021498.666666664,22.0,51816.95637555996,0.9496410256410256,1.2222222222222223,0.9441439819286165,1.0309777243883718
2012-12-01,1816591808577.66,43446.666666666664,81.73333333333333,45920.690833333334,6.0,6.0,6.0,35052226.333333336,22.0,51825.21079469116,0.9497435897435896,1.2222222222222223,0.944168060392528,1.0310236137210036
2013-01-01,1818471075757.13,43620.0,81.74,45977.92,6.0,6.0,6.0,35082954.0,22.0,51833.465213822354,0.9498461538461538,1.2222222222222223,0.9441921388564394,1.0310695030536356
2013-02-01,1814979499502.5625,43735.833333333336,81.74333333333333,46044.99333333333,6.0,6.0,6.0,35112494.083333336,22.0,51691.72975423169,0.9498974358974358,1.2222222222222223,0.9437721573437758,1.0309348739325002
2013-03-01,1811487923247.9949,43851.666666666664,81.74666666666667,46112.066666666666,6.0,6.0,6.0,35142034.166666664,22.0,51549.99429464103,0.9499487179487179,1.2222222222222223,0.9433521758311123,1.030800244811365
2013-04-01,1807996346993.4275,43967.5,81.75,46179.14,6.0,6.0,6.0,35171574.25,22.0,51408.258835050365,0.95,1.2222222222222223,0.9429321943184488,1.0306656156902294
2013-05-01,1804504770738.8599,44083.333333333336,81.75333333333333,46246.21333333333,6.0,6.0,6.0,35201114.333333336,22.0,51266.52337545971,0.950051282051282,1.2222222222222223,0.9425122128057852,1.030530986569094
2013-06-01,1801013194484.2925,44199.166666666664,81.75666666666666,46313.28666666667,6.0,6.0,6.0,35230654.416666664,22.0,51124.78791586904,0.9501025641025641,1.2222222222222223,0.9420922312931217,1.0303963574479587
2013-07-01,1797521618229.725,44315.0,81.75999999999999,46380.36,6.0,6.0,6.0,35260194.5,22.0,50983.05245627838,0.9501538461538461,1.2222222222222223,0.9416722497804582,1.0302617283268232
2013-08-01,1794030041975.1575,44430.833333333336,81.76333333333334,46447.433333333334,6.0,6.0,6.0,35289734.583333336,22.0,50841.31699668772,0.9502051282051281,1.2222222222222223,0.9412522682677946,1.0301270992056877
2013-09-01,1790538465720.59,44546.666666666664,81.76666666666667,46514.50666666667,6.0,6.0,6.0,35319274.666666664,22.0,50699.58153709705,0.9502564102564103,1.2222222222222223,0.9408322867551311,1.0299924700845524
2013-10-01,1787046889466.0225,44662.5,81.77,46581.58,6.0,6.0,6.0,35348814.75,22.0,50557.846077506394,0.9503076923076923,1.2222222222222223,0.9404123052424675,1.029857840963417
2013-11-01,1783555313211.455,44778.333333333336,81.77333333333334,46648.653333333335,6.0,6.0,6.0,35378354.833333336,22.0,50416.11061791573,0.9503589743589743,1.2222222222222223,0.939992323729804,1.0297232118422814
2013-12-01,1780063736956.8875,44894.166666666664,81.77666666666667,46715.72666666667,6.0,6.0,6.0,35407894.916666664,22.0,50274.37515832507,0.9504102564102564,1.2222222222222223,0.9395723422171405,1.0295885827211462
2014-01-01,1776572160702.32,45010.0,81.78,46782.8,6.0,6.0,6.0,35437435.0,22.0,50132.639698734405,0.9504615384615385,1.2222222222222223,0.9391523607044769,1.0294539536000107
2014-02-01,1756246442978.2883,44925.0,81.78333333333333,46784.14833333334,6.0,6.0,6.0,35459557.75,22.0,49532.27432852628,0.9505128205128205,1.2222222222222223,0.9371994360879123,1.0287527224728783
2014-03-01,1735920725254.2568,44840.0,81.78666666666666,46785.49666666667,6.0,6.0,6.0,35481680.5,22.0,48931.90895831814,0.9505641025641025,1.2222222222222223,0.9352465114713479,1.028051491345746
2014-04-01,1715595007530.225,44755.0,81.78999999999999,46786.845,6.0,6.0,6.0,35503803.25,22.0,48331.54358811001,0.9506153846153846,1.2222222222222223,0.9332935868547834,1.0273502602186135
2014-05-01,1695269289806.1934,44670.0,81.79333333333334,46788.193333333336,6.0,6.0,6.0,35525926.0,22.0,47731.17821790188,0.9506666666666667,1.2222222222222223,0.9313406622382188,1.0266490290914811
2014-06-01,1674943572082.1616,44585.0,81.79666666666667,46789.54166666667,6.0,6.0,6.0,35548048.75,22.0,47130.81284769375,0.9507179487179487,1.2222222222222223,0.9293877376216542,1.0259477979643488
2014-07-01,1654617854358.13,44500.0,81.8,46790.89,6.0,6.0,6.0,35570171.5,22.0,46530.44747748562,0.9507692307692307,1.2222222222222223,0.9274348130050897,1.0252465668372164
2014-08-01,1634292136634.0984,44415.0,81.80333333333333,46792.238333333335,6.0,6.0,6.0,35592294.25,22.0,45930.082107277485,0.9508205128205127,1.2222222222222223,0.9254818883885252,1.024545335710084
2014-09-01,1613966418910.0667,44330.0,81.80666666666666,46793.58666666667,6.0,6.0,6.0,35614417.0,22.0,45329.71673706936,0.9508717948717947,1.2222222222222223,0.9235289637719606,1.0238441045829516
2014-10-01,1593640701186.035,44245.0,81.81,46794.935000000005,6.0,6.0,6.0,35636539.75,22.0,44729.35136686122,0.9509230769230768,1.2222222222222223,0.921576039155396,1.0231428734558192
2014-11-01,1573314983462.0034,44160.0,81.81333333333333,46796.28333333334,6.0,6.0,6.0,35658662.5,22.0,44128.98599665309,0.9509743589743589,1.2222222222222223,0.9196231145388315,1.0224416423286868
2014-12-01,1552989265737.9717,44075.0,81.81666666666666,46797.63166666667,6.0,6.0,6.0,35680785.25,22.0,43528.62062644496,0.9510256410256409,1.2222222222222223,0.917670189922267,1.0217404112015545
2015-01-01,1532663548013.94,43990.0,81.82,46798.98,6.0,6.0,6.0,35702908.0,22.0,42928.25525623683,0.9510769230769229,1.2222222222222223,0.9157172653057024,1.021039180074422
2015-02-01,1530718913740.3992,44149.166666666664,81.82833333333333,46806.11666666667,6.0,6.0,6.0,35736789.583333336,22.0,42834.12178014065,0.951205128205128,1.2222222222222223,0.9153815928760877,1.0209600233083629
2015-03-01,1528774279466.8584,44308.333333333336,81.83666666666666,46813.253333333334,6.0,6.0,6.0,35770671.166666664,22.0,42739.988304044484,0.9513333333333333,1.2222222222222223,0.915045920446473,1.0208808665423037
2015-04-01,1526829645193.3174,44467.5,81.845,46820.39,6.0,6.0,6.0,35804552.75,22.0,42645.85482794831,0.9514615384615384,1.2222222222222223,0.9147102480168583,1.0208017097762447
2015-05-01,1524885010919.7766,44626.666666666664,81.85333333333332,46827.52666666667,6.0,6.0,6.0,35838434.333333336,22.0,42551.72135185213,0.9515897435897435,1.2222222222222223,0.9143745755872436,1.0207225530101856
2015-06-01,1522940376646.2358,44785.833333333336,81.86166666666666,46834.66333333334,6.0,6.0,6.0,35872315.916666664,22.0,42457.587875755955,0.9517179487179487,1.2222222222222223,0.9140389031576289,1.0206433962441264
2015-07-01,1520995742372.6948,44945.0,81.87,46841.8,6.0,6.0,6.0,35906197.5,22.0,42363.45439965978,0.9518461538461538,1.2222222222222223,0.9137032307280142,1.0205642394780674
2015-08-01,1519051108099.154,45104.166666666664,81.87833333333333,46848.93666666667,6.0,6.0,6.0,35940079.083333336,22.0,42269.32092356361,0.9519743589743589,1.2222222222222223,0.9133675582983994,1.0204850827120082
2015-09-01,1517106473825.6133,45263.333333333336,81.88666666666667,46856.073333333334,6.0,6.0,6.0,35973960.666666664,22.0,42175.18744746743,0.9521025641025641,1.2222222222222223,0.9130318858687848,1.020405925945949
2015-10-01,1515161839552.0725,45422.5,81.895,46863.21000000001,6.0,6.0,6.0,36007842.25,22.0,42081.05397137126,0.9522307692307692,1.2222222222222223,0.9126962134391701,1.0203267691798898
2015-11-01,1513217205278.5317,45581.666666666664,81.90333333333334,46870.34666666667,6.0,6.0,6.0,36041723.833333336,22.0,41986.92049527509,0.9523589743589743,1.2222222222222223,0.9123605410095553,1.0202476124138307
2015-12-01,1511272571004.9907,45740.833333333336,81.91166666666666,46877.48333333334,6.0,6.0,6.0,36075605.416666664,22.0,41892.78701917891,0.9524871794871795,1.2222222222222223,0.9120248685799407,1.0201684556477717
2016-01-01,1509327936731.45,45900.0,81.92,46884.62,6.0,6.0,6.0,36109487.0,22.0,41798.653543082735,0.9526153846153846,1.2222222222222223,0.911689196150326,1.0200892988817125
2016-02-01,1519241573017.4316,46050.0,81.9125,46952.79416666667,6.0,6.0,6.0,36145799.416666664,22.0,42028.39145372093,0.9525,1.2222222222222223,0.9124932112531656,1.0203467675526252
2016-03-01,1529155209303.4133,46200.0,81.905,47020.96833333334,6.0,6.0,6.0,36182111.833333336,22.0,42258.12936435912,0.9523846153846154,1.2222222222222223,0.9132972263560053,1.020604236223538
2016-04-01,1539068845589.395,46350.0,81.89750000000001,47089.1425,6.0,6.0,6.0,36218424.25,22.0,42487.867274997305,0.9522692307692308,1.2222222222222223,0.914101241458845,1.0208617048944504
2016-05-01,1548982481875.3767,46500.0,81.89,47157.316666666666,6.0,6.0,6.0,36254736.666666664,22.0,42717.6051856355,0.9521538461538461,1.2222222222222223,0.9149052565616846,1.021119173565363
