Year,GNI (current US$),"GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","GNI per capita, PPP (constant 2017 international $)","Primary education, duration (years)","Preprimary education, duration (years)","Secondary education, duration (years)","Population, total",Expected Years of Schooling,GNI per capital,Life Expectancy Index,Education Index,Income Index,Human Development Index
2018-06-01,2729983164209.8643,6649.166666666667,70.79333333333332,6445.265833333333,5.0,3.0,7.0,1374881949.3333333,19.0,1985.420154215995,0.7814358974358974,1.0555555555555556,0.4513896504692335,0.719405567689257
2018-07-01,2741180942020.995,6675.0,70.81,6460.844999999999,5.0,3.0,7.0,1376057678.0,19.0,1991.855855221748,0.7816923076923077,1.0555555555555556,0.4518777738097256,0.7197434253874111
2018-08-01,2752378719832.1255,6700.833333333333,70.82666666666667,6476.424166666667,5.0,3.0,7.0,1377233406.6666667,19.0,1998.2915562275011,0.7819487179487179,1.0555555555555556,0.4523658971502177,0.7200812830855651
2018-09-01,2763576497643.2563,6726.666666666667,70.84333333333333,6492.003333333333,5.0,3.0,7.0,1378409135.3333333,19.0,2004.727257233254,0.7822051282051281,1.0555555555555556,0.4528540204907098,0.7204191407837192
2018-10-01,2774774275454.387,6752.5,70.86,6507.5824999999995,5.0,3.0,7.0,1379584864.0,19.0,2011.162958239007,0.7824615384615384,1.0555555555555556,0.45334214383120186,0.7207569984818732
2018-11-01,2785972053265.518,6778.333333333333,70.87666666666667,6523.161666666667,5.0,3.0,7.0,1380760592.6666667,19.0,2017.59865924476,0.7827179487179486,1.0555555555555556,0.45383026717169395,0.7210948561800273
2018-12-01,2797169831076.649,6804.166666666667,70.89333333333333,6538.740833333333,5.0,3.0,7.0,1381936321.3333333,19.0,2024.0343602505131,0.782974358974359,1.0555555555555556,0.45431839051218603,0.7214327138781814
2019-01-01,2808367608887.78,6830.0,70.91,6554.32,5.0,3.0,7.0,1383112050.0,19.0,2030.470061256266,0.7832307692307692,1.0555555555555556,0.4548065138526781,0.7217705715763355
2019-02-01,2793975792975.4746,6796.666666666667,70.84666666666666,6515.598333333333,5.0,3.0,7.0,1384218306.4166667,19.0,2018.5550012240496,0.7822564102564102,1.0555555555555556,0.45388734263991637,0.7209819998633747
2019-03-01,2779583977063.17,6763.333333333333,70.78333333333333,6476.876666666666,5.0,3.0,7.0,1385324562.8333333,19.0,2006.639941191833,0.7812820512820513,1.0555555555555556,0.4529681714271546,0.720193428150414
2019-04-01,2765192161150.8647,6730.0,70.72,6438.155,5.0,3.0,7.0,1386430819.25,19.0,1994.7248811596166,0.7803076923076923,1.0555555555555556,0.45204900021439287,0.7194048564374532
2019-05-01,2750800345238.56,6696.666666666667,70.65666666666667,6399.433333333333,5.0,3.0,7.0,1387537075.6666667,19.0,1982.8098211274003,0.7793333333333333,1.0555555555555556,0.4511298290016311,0.7186162847244925
2019-06-01,2736408529326.255,6663.333333333333,70.59333333333333,6360.711666666666,5.0,3.0,7.0,1388643332.0833333,19.0,1970.8947610951836,0.7783589743589744,1.0555555555555556,0.4502106577888694,0.7178277130115317
2019-07-01,2722016713413.95,6630.0,70.53,6321.99,5.0,3.0,7.0,1389749588.5,19.0,1958.9797010629673,0.7773846153846153,1.0555555555555556,0.4492914865761076,0.7170391412985708
2019-08-01,2707624897501.645,6596.666666666667,70.46666666666667,6283.268333333333,5.0,3.0,7.0,1390855844.9166667,19.0,1947.0646410307509,0.7764102564102564,1.0555555555555556,0.44837231536334593,0.7162505695856101
2019-09-01,2693233081589.34,6563.333333333333,70.40333333333334,6244.546666666666,5.0,3.0,7.0,1391962101.3333333,19.0,1935.1495809985342,0.7754358974358975,1.0555555555555556,0.4474531441505842,0.7154619978726493
2019-10-01,2678841265677.035,6530.0,70.34,6205.825,5.0,3.0,7.0,1393068357.75,19.0,1923.2345209663179,0.7744615384615385,1.0555555555555556,0.44653397293782243,0.7146734261596885
2019-11-01,2664449449764.73,6496.666666666667,70.27666666666667,6167.1033333333335,5.0,3.0,7.0,1394174614.1666667,19.0,1911.3194609341015,0.7734871794871796,1.0555555555555556,0.4456148017250607,0.7138848544467278
2019-12-01,2650057633852.4253,6463.333333333333,70.21333333333334,6128.381666666666,5.0,3.0,7.0,1395280870.5833333,19.0,1899.4044009018849,0.7725128205128206,1.0555555555555556,0.44469563051229893,0.713096282733767
2020-01-01,2635665817940.12,6430.0,70.15,6089.66,5.0,3.0,7.0,1396387127.0,19.0,1887.4893408696685,0.7715384615384616,1.0555555555555556,0.4437764592995372,0.7123077110208063
2020-02-01,2673298352951.3276,6495.833333333333,69.9075,6127.3925,5.0,3.0,7.0,1397318519.9166667,19.0,1912.9763132814232,0.7678076923076924,1.0555555555555556,0.4456668557445308,0.7121116836652163
2020-03-01,2710930887962.535,6561.666666666667,69.665,6165.125,5.0,3.0,7.0,1398249912.8333333,19.0,1938.4632856931782,0.7640769230769231,1.0555555555555556,0.44755725218952436,0.7119156563096262
2020-04-01,2748563422973.7427,6627.5,69.4225,6202.8575,5.0,3.0,7.0,1399181305.75,19.0,1963.950258104933,0.7603461538461539,1.0555555555555556,0.4494476486345179,0.7117196289540362
2020-05-01,2786195957984.95,6693.333333333333,69.18,6240.59,5.0,3.0,7.0,1400112698.6666667,19.0,1989.4372305166878,0.7566153846153847,1.0555555555555556,0.45133804507951153,0.7115236015984461
2020-06-01,2823828492996.1577,6759.166666666667,68.9375,6278.3225,5.0,3.0,7.0,1401044091.5833333,19.0,2014.9242029284428,0.7528846153846154,1.0555555555555556,0.45322844152450514,0.7113275742428561
2020-07-01,2861461028007.365,6825.0,68.695,6316.055,5.0,3.0,7.0,1401975484.5,19.0,2040.4111753401976,0.7491538461538462,1.0555555555555556,0.4551188379694987,0.7111315468872661
2020-08-01,2899093563018.5723,6890.833333333333,68.4525,6353.787499999999,5.0,3.0,7.0,1402906877.4166667,19.0,2065.8981477519524,0.745423076923077,1.0555555555555556,0.45700923441449226,0.710935519531676
2020-09-01,2936726098029.78,6956.666666666667,68.21,6391.5199999999995,5.0,3.0,7.0,1403838270.3333333,19.0,2091.385120163707,0.7416923076923077,1.0555555555555556,0.4588996308594859,0.710739492176086
2020-10-01,2974358633040.9873,7022.5,67.9675,6429.2525,5.0,3.0,7.0,1404769663.25,19.0,2116.8720925754624,0.7379615384615384,1.0555555555555556,0.4607900273044795,0.7105434648204959
2020-11-01,3011991168052.195,7088.333333333333,67.725,6466.985,5.0,3.0,7.0,1405701056.1666667,19.0,2142.359064987217,0.7342307692307692,1.0555555555555556,0.46268042374947305,0.7103474374649059
2020-12-01,3049623703063.4023,7154.166666666667,67.4825,6504.7175,5.0,3.0,7.0,1406632449.0833333,19.0,2167.846037398972,0.7304999999999999,1.0555555555555556,0.4645708201944666,0.7101514101093158
2021-01-01,3087256238074.61,7220.0,67.24,6542.45,5.0,3.0,7.0,1407563842.0,19.0,2193.3330098107267,0.7267692307692307,1.0555555555555556,0.4664612166394602,0.7099553827537258
2021-02-01,3106426555345.2617,7302.5,67.24,6576.456666666667,5.0,3.0,7.0,1408364619.5833333,19.0,2205.620813231918,0.7267692307692307,1.0555555555555556,0.467280250121195,0.7103680218736784
2021-03-01,3125596872615.913,7385.0,67.24,6610.463333333333,5.0,3.0,7.0,1409165397.1666667,19.0,2217.9086166531097,0.7267692307692307,1.0555555555555556,0.46809928360292985,0.710780660993631
2021-04-01,3144767189886.565,7467.5,67.24,6644.469999999999,5.0,3.0,7.0,1409966174.75,19.0,2230.1964200743014,0.7267692307692307,1.0555555555555556,0.46891831708466464,0.7111933001135836
2021-05-01,3163937507157.217,7550.0,67.24,6678.4766666666665,5.0,3.0,7.0,1410766952.3333333,19.0,2242.4842234954926,0.7267692307692307,1.0555555555555556,0.4697373505663995,0.7116059392335362
2021-06-01,3183107824427.868,7632.5,67.24,6712.483333333334,5.0,3.0,7.0,1411567729.9166667,19.0,2254.772026916684,0.7267692307692307,1.0555555555555556,0.47055638404813427,0.7120185783534888
2021-07-01,3202278141698.52,7715.0,67.24,6746.49,5.0,3.0,7.0,1412368507.5,19.0,2267.0598303378756,0.7267692307692307,1.0555555555555556,0.4713754175298691,0.7124312174734415
2021-08-01,3221448458969.172,7797.5,67.24,6780.496666666666,5.0,3.0,7.0,1413169285.0833333,19.0,2279.3476337590673,0.7267692307692307,1.0555555555555556,0.4721944510116039,0.7128438565933941
2021-09-01,3240618776239.823,7880.0,67.24,6814.503333333333,5.0,3.0,7.0,1413970062.6666667,19.0,2291.6354371802586,0.7267692307692307,1.0555555555555556,0.4730134844933387,0.7132564957133467
2021-10-01,3259789093510.475,7962.5,67.24,6848.51,5.0,3.0,7.0,1414770840.25,19.0,2303.92324060145,0.7267692307692307,1.0555555555555556,0.47383251797507353,0.7136691348332993
2021-11-01,3278959410781.127,8045.0,67.24,6882.516666666666,5.0,3.0,7.0,1415571617.8333333,19.0,2316.2110440226415,0.7267692307692307,1.0555555555555556,0.4746515514568083,0.7140817739532519
2021-12-01,3298129728051.7783,8127.5,67.24,6916.523333333333,5.0,3.0,7.0,1416372395.4166667,19.0,2328.4988474438333,0.7267692307692307,1.0555555555555556,0.47547058493854316,0.7144944130732045
2022-01-01,3317300045322.43,8210.0,67.24,6950.53,5.0,3.0,7.0,1417173173.0,19.0,2340.7866508650245,0.7267692307692307,1.0555555555555556,0.47628961842027795,0.7149070521931571
