Year,GNI (current US$),"GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","GNI per capita, PPP (constant 2017 international $)","Primary education, duration (years)","Preprimary education, duration (years)","Secondary education, duration (years)","Population, total",Expected Years of Schooling,GNI per capital,Life Expectancy Index,Education Index,Income Index,Human Development Index
2018-06-01,1367794372486.6785,49270.0,82.8125,47086.51,7.0,5.0,6.0,25122298.833333332,22.0,54453.78253622349,0.9663461538461539,1.2222222222222223,0.9516084284830464,1.0397117049623976
2018-07-01,1364639733840.9,49400.0,82.825,47086.51,7.0,5.0,6.0,25153430.0,22.0,54261.21025380616,0.9665384615384616,1.2222222222222223,0.9510722527386473,1.0395852928380522
2018-08-01,1361485095195.1216,49530.0,82.8375,47086.51,7.0,5.0,6.0,25184561.166666668,22.0,54068.637971388824,0.9667307692307693,1.2222222222222223,0.9505360769942482,1.0394588807137066
2018-09-01,1358330456549.3433,49660.0,82.85000000000001,47086.51,7.0,5.0,6.0,25215692.333333332,22.0,53876.06568897149,0.966923076923077,1.2222222222222223,0.9499999012498492,1.039332468589361
2018-10-01,1355175817903.565,49790.0,82.86250000000001,47086.51,7.0,5.0,6.0,25246823.5,22.0,53683.49340655415,0.9671153846153846,1.2222222222222223,0.9494637255054502,1.0392060564650154
2018-11-01,1352021179257.7866,49920.0,82.875,47086.51,7.0,5.0,6.0,25277954.666666668,22.0,53490.92112413682,0.9673076923076923,1.2222222222222223,0.9489275497610512,1.0390796443406698
2018-12-01,1348866540612.0083,50050.0,82.8875,47086.51,7.0,5.0,6.0,25309085.833333332,22.0,53298.34884171949,0.9675,1.2222222222222223,0.9483913740166522,1.0389532322163242
2019-01-01,1345711901966.23,50180.0,82.9,47086.51,7.0,5.0,6.0,25340217.0,22.0,53105.776559302154,0.9676923076923077,1.2222222222222223,0.9478551982722532,1.0388268200919786
2019-02-01,1341661678473.7808,50320.833333333336,82.92500000000001,47086.51,7.0,5.0,6.0,25366473.0,22.0,52893.556429496166,0.9680769230769232,1.2222222222222223,0.9472365990276139,1.0387372890556306
2019-03-01,1337611454981.3315,50461.666666666664,82.95,47086.51,7.0,5.0,6.0,25392729.0,22.0,52681.33629969017,0.9684615384615385,1.2222222222222223,0.9466179997829747,1.0386477580192826
2019-04-01,1333561231488.8826,50602.5,82.97500000000001,47086.51,7.0,5.0,6.0,25418985.0,22.0,52469.11616988418,0.9688461538461539,1.2222222222222223,0.9459994005383354,1.0385582269829345
2019-05-01,1329511007996.4333,50743.333333333336,83.0,47086.51,7.0,5.0,6.0,25445241.0,22.0,52256.896040078194,0.9692307692307692,1.2222222222222223,0.9453808012936962,1.0384686959465865
2019-06-01,1325460784503.9841,50884.166666666664,83.025,47086.51,7.0,5.0,6.0,25471497.0,22.0,52044.675910272206,0.9696153846153847,1.2222222222222223,0.9447622020490569,1.0383791649102385
2019-07-01,1321410561011.5352,51025.0,83.05000000000001,47086.51,7.0,5.0,6.0,25497753.0,22.0,51832.45578046622,0.97,1.2222222222222223,0.9441436028044177,1.0382896338738905
2019-08-01,1317360337519.086,51165.833333333336,83.075,47086.51,7.0,5.0,6.0,25524009.0,22.0,51620.23565066022,0.9703846153846154,1.2222222222222223,0.9435250035597783,1.0382001028375427
2019-09-01,1313310114026.6367,51306.666666666664,83.10000000000001,47086.51,7.0,5.0,6.0,25550265.0,22.0,51408.015520854235,0.9707692307692308,1.2222222222222223,0.9429064043151391,1.0381105718011947
2019-10-01,1309259890534.1875,51447.5,83.125,47086.51,7.0,5.0,6.0,25576521.0,22.0,51195.79539104825,0.9711538461538461,1.2222222222222223,0.9422878050704998,1.0380210407648467
2019-11-01,1305209667041.7383,51588.333333333336,83.15,47086.51,7.0,5.0,6.0,25602777.0,22.0,50983.57526124225,0.9715384615384616,1.2222222222222223,0.9416692058258606,1.0379315097284987
2019-12-01,1301159443549.2893,51729.166666666664,83.175,47086.51,7.0,5.0,6.0,25629033.0,22.0,50771.35513143626,0.9719230769230769,1.2222222222222223,0.9410506065812213,1.0378419786921507
2020-01-01,1297109220056.84,51870.0,83.2,47086.51,7.0,5.0,6.0,25655289.0,22.0,50559.135001630275,0.9723076923076923,1.2222222222222223,0.940432007336582,1.0377524476558027
2020-02-01,1316974494665.1492,52158.333333333336,83.20833333333334,47086.51,7.0,5.0,6.0,25658021.5,22.0,51327.08350303114,0.9724358974358974,1.2222222222222223,0.9425396853379815,1.0385668557271415
2020-03-01,1336839769273.4585,52446.666666666664,83.21666666666667,47086.51,7.0,5.0,6.0,25660754.0,22.0,52095.03200443202,0.9725641025641025,1.2222222222222223,0.944647363339381,1.0393812637984803
2020-04-01,1356705043881.7676,52735.0,83.225,47086.51,7.0,5.0,6.0,25663486.5,22.0,52862.98050583289,0.9726923076923077,1.2222222222222223,0.9467550413407806,1.040195671869819
2020-05-01,1376570318490.0767,53023.333333333336,83.23333333333333,47086.51,7.0,5.0,6.0,25666219.0,22.0,53630.92900723376,0.9728205128205129,1.2222222222222223,0.94886271934218,1.041010079941158
2020-06-01,1396435593098.386,53311.666666666664,83.24166666666667,47086.51,7.0,5.0,6.0,25668951.5,22.0,54398.87750863463,0.972948717948718,1.2222222222222223,0.9509703973435795,1.0418244880124967
2020-07-01,1416300867706.695,53600.0,83.25,47086.51,7.0,5.0,6.0,25671684.0,22.0,55166.826010035504,0.9730769230769231,1.2222222222222223,0.953078075344979,1.0426388960838358
2020-08-01,1436166142315.0042,53888.333333333336,83.25833333333333,47086.51,7.0,5.0,6.0,25674416.5,22.0,55934.77451143638,0.9732051282051282,1.2222222222222223,0.9551857533463786,1.0434533041551746
2020-09-01,1456031416923.3135,54176.666666666664,83.26666666666667,47086.51,7.0,5.0,6.0,25677149.0,22.0,56702.72301283725,0.9733333333333333,1.2222222222222223,0.957293431347778,1.0442677122265134
2020-10-01,1475896691531.6226,54465.0,83.275,47086.51,7.0,5.0,6.0,25679881.5,22.0,57470.671514238114,0.9734615384615384,1.2222222222222223,0.9594011093491774,1.0450821202978522
2020-11-01,1495761966139.9316,54753.333333333336,83.28333333333333,47086.51,7.0,5.0,6.0,25682614.0,22.0,58238.62001563899,0.9735897435897436,1.2222222222222223,0.961508787350577,1.045896528369191
2020-12-01,1515627240748.241,55041.666666666664,83.29166666666666,47086.51,7.0,5.0,6.0,25685346.5,22.0,59006.568517039865,0.9737179487179487,1.2222222222222223,0.9636164653519765,1.0467109364405298
2021-01-01,1535492515356.55,55330.0,83.3,47086.51,7.0,5.0,6.0,25688079.0,22.0,59774.51701844073,0.9738461538461538,1.2222222222222223,0.965724143353376,1.0475253445118686
2021-02-01,1542091208130.7625,55748.333333333336,83.3,47086.51,7.0,5.0,6.0,25712317.0,22.0,59972.74985711251,0.9738461538461538,1.2222222222222223,0.966215384885818,1.0477026016369626
2021-03-01,1548689900904.975,56166.666666666664,83.3,47086.51,7.0,5.0,6.0,25736555.0,22.0,60170.98269578428,0.9738461538461538,1.2222222222222223,0.96670662641826,1.0478798587620564
2021-04-01,1555288593679.1875,56585.0,83.3,47086.51,7.0,5.0,6.0,25760793.0,22.0,60369.21553445606,0.9738461538461538,1.2222222222222223,0.9671978679507021,1.0480571158871503
2021-05-01,1561887286453.4001,57003.333333333336,83.3,47086.51,7.0,5.0,6.0,25785031.0,22.0,60567.44837312784,0.9738461538461538,1.2222222222222223,0.9676891094831441,1.0482343730122443
2021-06-01,1568485979227.6125,57421.666666666664,83.3,47086.51,7.0,5.0,6.0,25809269.0,22.0,60765.68121179961,0.9738461538461538,1.2222222222222223,0.9681803510155862,1.048411630137338
2021-07-01,1575084672001.8252,57840.0,83.3,47086.51,7.0,5.0,6.0,25833507.0,22.0,60963.91405047139,0.9738461538461538,1.2222222222222223,0.9686715925480283,1.048588887262432
2021-08-01,1581683364776.0376,58258.333333333336,83.3,47086.51,7.0,5.0,6.0,25857745.0,22.0,61162.146889143165,0.9738461538461538,1.2222222222222223,0.9691628340804702,1.048766144387526
2021-09-01,1588282057550.25,58676.666666666664,83.3,47086.51,7.0,5.0,6.0,25881983.0,22.0,61360.379727814936,0.9738461538461538,1.2222222222222223,0.9696540756129123,1.0489434015126198
2021-10-01,1594880750324.4626,59095.0,83.3,47086.51,7.0,5.0,6.0,25906221.0,22.0,61558.612566486714,0.9738461538461538,1.2222222222222223,0.9701453171453543,1.0491206586377138
2021-11-01,1601479443098.675,59513.333333333336,83.3,47086.51,7.0,5.0,6.0,25930459.0,22.0,61756.84540515849,0.9738461538461538,1.2222222222222223,0.9706365586777963,1.0492979157628077
2021-12-01,1608078135872.8877,59931.666666666664,83.3,47086.51,7.0,5.0,6.0,25954697.0,22.0,61955.07824383026,0.9738461538461538,1.2222222222222223,0.9711278002102384,1.0494751728879015
2022-01-01,1614676828647.1,60350.0,83.3,47086.51,7.0,5.0,6.0,25978935.0,22.0,62153.31108250204,0.9738461538461538,1.2222222222222223,0.9716190417426804,1.0496524300129955
