Year,GNI (current US$),"GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","GNI per capita, PPP (constant 2017 international $)","Primary education, duration (years)","Preprimary education, duration (years)","Secondary education, duration (years)","Population, total",Expected Years of Schooling,GNI per capital,Life Expectancy Index,Education Index,Income Index,Human Development Index
2014-01-01,10488924305252.6,12500.0,76.72,11866.35,6.0,3.0,6.0,1371860000.0,19.0,7645.76874116353,0.8726153846153846,1.0555555555555556,0.6550890521580437,0.8450221655922757
2014-02-01,10532246537752.082,12528.333333333334,76.74166666666666,11923.5025,6.0,3.0,6.0,1372526666.6666667,19.0,7673.47086553753,0.8729487179487179,1.0555555555555556,0.6556247928380519,0.8453595569127363
2014-03-01,10575568770251.566,12556.666666666666,76.76333333333334,11980.655,6.0,3.0,6.0,1373193333.3333333,19.0,7701.17298991153,0.8732820512820513,1.0555555555555556,0.65616053351806,0.845696948233197
2014-04-01,10618891002751.05,12585.0,76.785,12037.8075,6.0,3.0,6.0,1373860000.0,19.0,7728.87511428553,0.8736153846153846,1.0555555555555556,0.6566962741980681,0.8460343395536576
2014-05-01,10662213235250.533,12613.333333333334,76.80666666666667,12094.960000000001,6.0,3.0,6.0,1374526666.6666667,19.0,7756.57723865953,0.873948717948718,1.0555555555555556,0.6572320148780763,0.8463717308741182
2014-06-01,10705535467750.016,12641.666666666666,76.82833333333333,12152.112500000001,6.0,3.0,6.0,1375193333.3333333,19.0,7784.27936303353,0.8742820512820513,1.0555555555555556,0.6577677555580844,0.8467091221945788
2014-07-01,10748857700249.5,12670.0,76.85,12209.265,6.0,3.0,6.0,1375860000.0,19.0,7811.98148740753,0.8746153846153846,1.0555555555555556,0.6583034962380925,0.8470465135150393
2014-08-01,10792179932748.984,12698.333333333334,76.87166666666667,12266.4175,6.0,3.0,6.0,1376526666.6666667,19.0,7839.68361178153,0.874948717948718,1.0555555555555556,0.6588392369181006,0.8473839048355
2014-09-01,10835502165248.467,12726.666666666666,76.89333333333333,12323.57,6.0,3.0,6.0,1377193333.3333333,19.0,7867.38573615553,0.8752820512820513,1.0555555555555556,0.6593749775981088,0.8477212961559606
2014-10-01,10878824397747.95,12755.0,76.915,12380.7225,6.0,3.0,6.0,1377860000.0,19.0,7895.08786052953,0.8756153846153847,1.0555555555555556,0.659910718278117,0.8480586874764212
2014-11-01,10922146630247.434,12783.333333333334,76.93666666666667,12437.875,6.0,3.0,6.0,1378526666.6666667,19.0,7922.78998490353,0.875948717948718,1.0555555555555556,0.6604464589581251,0.8483960787968818
2014-12-01,10965468862746.918,12811.666666666666,76.95833333333334,12495.0275,6.0,3.0,6.0,1379193333.3333333,19.0,7950.49210927753,0.8762820512820514,1.0555555555555556,0.6609821996381332,0.8487334701173425
2015-01-01,11008791095246.4,12840.0,76.98,12552.18,6.0,3.0,6.0,1379860000.0,19.0,7978.19423365153,0.8766153846153847,1.0555555555555556,0.6615179403181414,0.8490708614378031
2015-02-01,11022859632470.309,12888.333333333334,77.0,12617.1975,6.0,3.0,6.0,1380520833.3333333,19.0,7984.53257052851,0.876923076923077,1.0555555555555556,0.6616373792541435,0.8492211991256252
2015-03-01,11036928169694.217,12936.666666666666,77.02000000000001,12682.215,6.0,3.0,6.0,1381181666.6666667,19.0,7990.87090740549,0.8772307692307693,1.0555555555555556,0.6617568181901455,0.8493715368134473
2015-04-01,11050996706918.125,12985.0,77.04,12747.2325,6.0,3.0,6.0,1381842500.0,19.0,7997.20924428247,0.8775384615384616,1.0555555555555556,0.6618762571261476,0.8495218745012696
2015-05-01,11065065244142.033,13033.333333333334,77.06,12812.25,6.0,3.0,6.0,1382503333.3333333,19.0,8003.547581159449,0.8778461538461538,1.0555555555555556,0.6619956960621498,0.8496722121890917
2015-06-01,11079133781365.941,13081.666666666666,77.08,12877.2675,6.0,3.0,6.0,1383164166.6666667,19.0,8009.885918036429,0.8781538461538462,1.0555555555555556,0.6621151349981519,0.8498225498769139
2015-07-01,11093202318589.852,13130.0,77.1,12942.285,6.0,3.0,6.0,1383825000.0,19.0,8016.224254913408,0.8784615384615384,1.0555555555555556,0.662234573934154,0.8499728875647361
2015-08-01,11107270855813.76,13178.333333333334,77.12,13007.3025,6.0,3.0,6.0,1384485833.3333333,19.0,8022.562591790388,0.8787692307692307,1.0555555555555556,0.662354012870156,0.8501232252525582
2015-09-01,11121339393037.668,13226.666666666666,77.14,13072.32,6.0,3.0,6.0,1385146666.6666667,19.0,8028.900928667368,0.8790769230769231,1.0555555555555556,0.6624734518061581,0.8502735629403804
2015-10-01,11135407930261.576,13275.0,77.16,13137.3375,6.0,3.0,6.0,1385807500.0,19.0,8035.239265544347,0.8793846153846153,1.0555555555555556,0.6625928907421603,0.8504239006282025
2015-11-01,11149476467485.484,13323.333333333334,77.18,13202.355,6.0,3.0,6.0,1386468333.3333333,19.0,8041.577602421327,0.8796923076923077,1.0555555555555556,0.6627123296781624,0.8505742383160246
2015-12-01,11163545004709.393,13371.666666666666,77.2,13267.3725,6.0,3.0,6.0,1387129166.6666667,19.0,8047.9159392983065,0.8799999999999999,1.0555555555555556,0.6628317686141645,0.8507245760038469
2016-01-01,11177613541933.3,13420.0,77.22,13332.39,6.0,3.0,6.0,1387790000.0,19.0,8054.254276175287,0.8803076923076922,1.0555555555555556,0.6629512075501666,0.850874913691669
2016-02-01,11270675768847.934,13486.666666666666,77.2225,13406.763333333332,6.0,3.0,6.0,1388492083.3333333,19.0,8116.857434875703,0.8803461538461538,1.0555555555555556,0.6640737430331513,0.8513644154269017
2016-03-01,11363737995762.566,13553.333333333334,77.225,13481.136666666665,6.0,3.0,6.0,1389194166.6666667,19.0,8179.460593576119,0.8803846153846153,1.0555555555555556,0.6651962785161359,0.8518539171621343
2016-04-01,11456800222677.201,13620.0,77.22749999999999,13555.51,6.0,3.0,6.0,1389896250.0,19.0,8242.063752276536,0.8804230769230769,1.0555555555555556,0.6663188139991206,0.852343418897367
2016-05-01,11549862449591.834,13686.666666666666,77.23,13629.883333333333,6.0,3.0,6.0,1390598333.3333333,19.0,8304.666910976952,0.8804615384615384,1.0555555555555556,0.6674413494821053,0.8528329206325996
2016-06-01,11642924676506.467,13753.333333333334,77.2325,13704.256666666666,6.0,3.0,6.0,1391300416.6666667,19.0,8367.270069677368,0.8805,1.0555555555555556,0.66856388496509,0.8533224223678323
2016-07-01,11735986903421.102,13820.0,77.235,13778.630000000001,6.0,3.0,6.0,1392002500.0,19.0,8429.873228377786,0.8805384615384615,1.0555555555555556,0.6696864204480747,0.8538119241030648
2016-08-01,11829049130335.734,13886.666666666666,77.2375,13853.003333333334,6.0,3.0,6.0,1392704583.3333333,19.0,8492.476387078203,0.880576923076923,1.0555555555555556,0.6708089559310594,0.8543014258382975
2016-09-01,11922111357250.367,13953.333333333334,77.24,13927.376666666667,6.0,3.0,6.0,1393406666.6666667,19.0,8555.079545778619,0.8806153846153846,1.0555555555555556,0.6719314914140441,0.8547909275735301
2016-10-01,12015173584165.0,14020.0,77.2425,14001.75,6.0,3.0,6.0,1394108750.0,19.0,8617.682704479035,0.8806538461538461,1.0555555555555556,0.6730540268970288,0.8552804293087628
2016-11-01,12108235811079.633,14086.666666666666,77.245,14076.123333333333,6.0,3.0,6.0,1394810833.3333333,19.0,8680.285863179452,0.8806923076923077,1.0555555555555556,0.6741765623800134,0.8557699310439955
2016-12-01,12201298037994.268,14153.333333333334,77.2475,14150.496666666668,6.0,3.0,6.0,1395512916.6666667,19.0,8742.889021879868,0.8807307692307692,1.0555555555555556,0.6752990978629981,0.8562594327792281
2017-01-01,12294360264908.9,14220.0,77.25,14224.87,6.0,3.0,6.0,1396215000.0,19.0,8805.492180580284,0.8807692307692307,1.0555555555555556,0.6764216333459828,0.8567489345144608
2017-02-01,12422653421426.234,14320.833333333334,77.29083333333334,14295.109166666667,6.0,3.0,6.0,1396760416.6666667,19.0,8893.52612389478,0.8813974358974359,1.0555555555555556,0.6778478909741494,0.8575508986379199
2017-03-01,12550946577943.566,14421.666666666666,77.33166666666666,14365.348333333333,6.0,3.0,6.0,1397305833.3333333,19.0,8981.560067209275,0.882025641025641,1.0555555555555556,0.6792741486023162,0.858352862761379
2017-04-01,12679239734460.9,14522.5,77.3725,14435.587500000001,6.0,3.0,6.0,1397851250.0,19.0,9069.594010523771,0.8826538461538461,1.0555555555555556,0.6807004062304829,0.8591548268848381
2017-05-01,12807532890978.234,14623.333333333334,77.41333333333333,14505.826666666668,6.0,3.0,6.0,1398396666.6666667,19.0,9157.627953838266,0.8832820512820513,1.0555555555555556,0.6821266638586495,0.8599567910082972
2017-06-01,12935826047495.566,14724.166666666666,77.45416666666667,14576.065833333334,6.0,3.0,6.0,1398942083.3333333,19.0,9245.661897152762,0.8839102564102563,1.0555555555555556,0.6835529214868161,0.8607587551317564
2017-07-01,13064119204012.9,14825.0,77.495,14646.305,6.0,3.0,6.0,1399487500.0,19.0,9333.695840467259,0.8845384615384615,1.0555555555555556,0.6849791791149829,0.8615607192552155
2017-08-01,13192412360530.234,14925.833333333334,77.53583333333333,14716.544166666667,6.0,3.0,6.0,1400032916.6666667,19.0,9421.729783781753,0.8851666666666667,1.0555555555555556,0.6864054367431496,0.8623626833786747
2017-09-01,13320705517047.566,15026.666666666666,77.57666666666667,14786.783333333333,6.0,3.0,6.0,1400578333.3333333,19.0,9509.76372709625,0.8857948717948717,1.0555555555555556,0.6878316943713162,0.8631646475021338
2017-10-01,13448998673564.9,15127.5,77.61749999999999,14857.0225,6.0,3.0,6.0,1401123750.0,19.0,9597.797670410744,0.8864230769230769,1.0555555555555556,0.6892579519994828,0.863966611625593
2017-11-01,13577291830082.234,15228.333333333334,77.65833333333333,14927.261666666667,6.0,3.0,6.0,1401669166.6666667,19.0,9685.83161372524,0.887051282051282,1.0555555555555556,0.6906842096276495,0.8647685757490521
2017-12-01,13705584986599.566,15329.166666666666,77.69916666666666,14997.500833333334,6.0,3.0,6.0,1402214583.3333333,19.0,9773.865557039735,0.8876794871794871,1.0555555555555556,0.6921104672558163,0.8655705398725112
2018-01-01,13833878143116.9,15430.0,77.74,15067.74,6.0,3.0,6.0,1402760000.0,19.0,9861.899500354231,0.8883076923076922,1.0555555555555556,0.6935367248839829,0.8663725039959703
2018-02-01,13867718226084.61,15528.333333333334,77.75916666666666,15139.896666666667,6.0,3.0,6.0,1403175416.6666667,19.0,9883.0278194392,0.888602564102564,1.0555555555555556,0.6938562594417593,0.8666012273034328
2018-03-01,13901558309052.316,15626.666666666666,77.77833333333334,15212.053333333333,6.0,3.0,6.0,1403590833.3333333,19.0,9904.15613852417,0.8888974358974359,1.0555555555555556,0.6941757939995359,0.8668299506108953
2018-04-01,13935398392020.025,15725.0,77.7975,15284.21,6.0,3.0,6.0,1404006250.0,19.0,9925.284457609137,0.8891923076923076,1.0555555555555556,0.6944953285573123,0.8670586739183578
2018-05-01,13969238474987.734,15823.333333333334,77.81666666666666,15356.366666666667,6.0,3.0,6.0,1404421666.6666667,19.0,9946.412776694107,0.8894871794871795,1.0555555555555556,0.6948148631150888,0.8672873972258203
2018-06-01,14003078557955.441,15921.666666666666,77.83583333333333,15428.523333333334,6.0,3.0,6.0,1404837083.3333333,19.0,9967.541095779075,0.8897820512820512,1.0555555555555556,0.6951343976728653,0.8675161205332828
2018-07-01,14036918640923.15,16020.0,77.85499999999999,15500.68,6.0,3.0,6.0,1405252500.0,19.0,9988.669414864045,0.890076923076923,1.0555555555555556,0.6954539322306418,0.8677448438407452
2018-08-01,14070758723890.86,16118.333333333334,77.87416666666667,15572.836666666666,6.0,3.0,6.0,1405667916.6666667,19.0,10009.797733949013,0.8903717948717949,1.0555555555555556,0.6957734667884182,0.8679735671482077
2018-09-01,14104598806858.566,16216.666666666666,77.89333333333333,15644.993333333334,6.0,3.0,6.0,1406083333.3333333,19.0,10030.926053033982,0.8906666666666666,1.0555555555555556,0.6960930013461948,0.8682022904556702
2018-10-01,14138438889826.275,16315.0,77.9125,15717.150000000001,6.0,3.0,6.0,1406498750.0,19.0,10052.054372118952,0.8909615384615385,1.0555555555555556,0.6964125359039712,0.8684310137631327
2018-11-01,14172278972793.984,16413.333333333332,77.93166666666667,15789.306666666667,6.0,3.0,6.0,1406914166.6666667,19.0,10073.18269120392,0.8912564102564102,1.0555555555555556,0.6967320704617477,0.8686597370705952
2018-12-01,14206119055761.691,16511.666666666668,77.95083333333334,15861.463333333333,6.0,3.0,6.0,1407329583.3333333,19.0,10094.31101028889,0.8915512820512821,1.0555555555555556,0.6970516050195242,0.8688884603780577
2019-01-01,14239959138729.4,16610.0,77.97,15933.62,6.0,3.0,6.0,1407745000.0,19.0,10115.439329373858,0.8918461538461538,1.0555555555555556,0.6973711395773007,0.8691171836855202
2019-02-01,14267474042548.484,16648.333333333332,77.97916666666667,15953.1375,6.0,3.0,6.0,1408024583.3333333,19.0,10132.934046667633,0.8919871794871794,1.0555555555555556,0.6976297173498778,0.8692702939239635
2019-03-01,14294988946367.566,16686.666666666668,77.98833333333333,15972.655,6.0,3.0,6.0,1408304166.6666667,19.0,10150.428763961409,0.8921282051282051,1.0555555555555556,0.6978882951224549,0.8694234041624068
2019-04-01,14322503850186.65,16725.0,77.9975,15992.1725,6.0,3.0,6.0,1408583750.0,19.0,10167.923481255182,0.8922692307692308,1.0555555555555556,0.698146872895032,0.8695765144008502
2019-05-01,14350018754005.734,16763.333333333332,78.00666666666666,16011.69,6.0,3.0,6.0,1408863333.3333333,19.0,10185.418198548958,0.8924102564102564,1.0555555555555556,0.698405450667609,0.8697296246392935
2019-06-01,14377533657824.816,16801.666666666668,78.01583333333333,16031.2075,6.0,3.0,6.0,1409142916.6666667,19.0,10202.912915842733,0.892551282051282,1.0555555555555556,0.698664028440186,0.8698827348777368
2019-07-01,14405048561643.9,16840.0,78.025,16050.725,6.0,3.0,6.0,1409422500.0,19.0,10220.407633136507,0.8926923076923077,1.0555555555555556,0.6989226062127631,0.87003584511618
2019-08-01,14432563465462.984,16878.333333333332,78.03416666666666,16070.2425,6.0,3.0,6.0,1409702083.3333333,19.0,10237.902350430282,0.8928333333333334,1.0555555555555556,0.6991811839853402,0.8701889553546234
2019-09-01,14460078369282.066,16916.666666666668,78.04333333333334,16089.76,6.0,3.0,6.0,1409981666.6666667,19.0,10255.397067724058,0.892974358974359,1.0555555555555556,0.6994397617579173,0.8703420655930667
2019-10-01,14487593273101.15,16955.0,78.0525,16109.2775,6.0,3.0,6.0,1410261250.0,19.0,10272.891785017833,0.8931153846153845,1.0555555555555556,0.6996983395304943,0.87049517583151
2019-11-01,14515108176920.234,16993.333333333332,78.06166666666667,16128.795,6.0,3.0,6.0,1410540833.3333333,19.0,10290.386502311609,0.8932564102564102,1.0555555555555556,0.6999569173030714,0.8706482860699534
2019-12-01,14542623080739.316,17031.666666666668,78.07083333333333,16148.3125,6.0,3.0,6.0,1410820416.6666667,19.0,10307.881219605382,0.8933974358974359,1.0555555555555556,0.7002154950756485,0.8708013963083967
2020-01-01,14570137984558.4,17070.0,78.08,16167.83,6.0,3.0,6.0,1411100000.0,19.0,10325.375936899158,0.8935384615384615,1.0555555555555556,0.7004740728482256,0.87095450654684
2020-02-01,14827520633327.742,17256.666666666668,78.09083333333334,16278.774166666666,6.0,3.0,6.0,1411205000.0,19.0,10506.844177500681,0.8937051282051282,1.0555555555555556,0.7028829542285587,0.8719943087752032
2020-03-01,15084903282097.084,17443.333333333332,78.10166666666666,16389.718333333334,6.0,3.0,6.0,1411310000.0,19.0,10688.312418102203,0.8938717948717948,1.0555555555555556,0.7052918356088919,0.8730341110035664
2020-04-01,15342285930866.426,17630.0,78.1125,16500.6625,6.0,3.0,6.0,1411415000.0,19.0,10869.780658703727,0.8940384615384614,1.0555555555555556,0.7077007169892251,0.8740739132319296
2020-05-01,15599668579635.768,17816.666666666668,78.12333333333333,16611.606666666667,6.0,3.0,6.0,1411520000.0,19.0,11051.24889930525,0.8942051282051281,1.0555555555555556,0.7101095983695582,0.8751137154602928
2020-06-01,15857051228405.11,18003.333333333332,78.13416666666666,16722.550833333335,6.0,3.0,6.0,1411625000.0,19.0,11232.717139906774,0.8943717948717947,1.0555555555555556,0.7125184797498914,0.876153517688656
2020-07-01,16114433877174.45,18190.0,78.145,16833.495,6.0,3.0,6.0,1411730000.0,19.0,11414.185380508297,0.8945384615384615,1.0555555555555556,0.7149273611302245,0.8771933199170192
2020-08-01,16371816525943.793,18376.666666666668,78.15583333333333,16944.439166666667,6.0,3.0,6.0,1411835000.0,19.0,11595.65362110982,0.8947051282051282,1.0555555555555556,0.7173362425105576,0.8782331221453823
2020-09-01,16629199174713.133,18563.333333333332,78.16666666666666,17055.38333333333,6.0,3.0,6.0,1411940000.0,19.0,11777.121861711343,0.8948717948717948,1.0555555555555556,0.7197451238908907,0.8792729243737455
2020-10-01,16886581823482.475,18750.0,78.1775,17166.3275,6.0,3.0,6.0,1412045000.0,19.0,11958.590102312866,0.8950384615384614,1.0555555555555556,0.7221540052712239,0.8803127266021087
2020-11-01,17143964472251.816,18936.666666666668,78.18833333333333,17277.271666666667,6.0,3.0,6.0,1412150000.0,19.0,12140.058342914388,0.8952051282051281,1.0555555555555556,0.7245628866515571,0.8813525288304719
2020-12-01,17401347121021.158,19123.333333333332,78.19916666666666,17388.215833333332,6.0,3.0,6.0,1412255000.0,19.0,12321.526583515912,0.8953717948717947,1.0555555555555556,0.7269717680318902,0.8823923310588351
2021-01-01,17658729769790.5,19310.0,78.21,17499.16,6.0,3.0,6.0,1412360000.0,19.0,12502.994824117435,0.8955384615384614,1.0555555555555556,0.7293806494122234,0.8834321332871983
2021-02-01,17668029505484.508,19471.666666666668,78.21,17499.16,6.0,3.0,6.0,1412344583.3333333,19.0,12509.716717790348,0.8955384615384614,1.0555555555555556,0.7294615995564805,0.8834648012931824
2021-03-01,17677329241178.516,19633.333333333332,78.21,17499.16,6.0,3.0,6.0,1412329166.6666667,19.0,12516.438611463262,0.8955384615384614,1.0555555555555556,0.7295425497007377,0.8834974692991665
2021-04-01,17686628976872.523,19795.0,78.21,17499.16,6.0,3.0,6.0,1412313750.0,19.0,12523.160505136177,0.8955384615384614,1.0555555555555556,0.7296234998449949,0.8835301373051507
2021-05-01,17695928712566.535,19956.666666666668,78.21,17499.16,6.0,3.0,6.0,1412298333.3333333,19.0,12529.88239880909,0.8955384615384614,1.0555555555555556,0.7297044499892521,0.8835628053111348
2021-06-01,17705228448260.543,20118.333333333332,78.21,17499.16,6.0,3.0,6.0,1412282916.6666667,19.0,12536.604292482003,0.8955384615384614,1.0555555555555556,0.7297854001335092,0.883595473317119
2021-07-01,17714528183954.55,20280.0,78.21,17499.16,6.0,3.0,6.0,1412267500.0,19.0,12543.326186154918,0.8955384615384614,1.0555555555555556,0.7298663502777665,0.8836281413231031
2021-08-01,17723827919648.56,20441.666666666668,78.21,17499.16,6.0,3.0,6.0,1412252083.3333333,19.0,12550.048079827831,0.8955384615384614,1.0555555555555556,0.7299473004220236,0.8836608093290872
2021-09-01,17733127655342.566,20603.333333333332,78.21,17499.16,6.0,3.0,6.0,1412236666.6666667,19.0,12556.769973500745,0.8955384615384614,1.0555555555555556,0.7300282505662807,0.8836934773350713
2021-10-01,17742427391036.58,20765.0,78.21,17499.16,6.0,3.0,6.0,1412221250.0,19.0,12563.491867173658,0.8955384615384614,1.0555555555555556,0.730109200710538,0.8837261453410554
2021-11-01,17751727126730.586,20926.666666666668,78.21,17499.16,6.0,3.0,6.0,1412205833.3333333,19.0,12570.213760846571,0.8955384615384614,1.0555555555555556,0.7301901508547951,0.8837588133470397
2021-12-01,17761026862424.594,21088.333333333332,78.21,17499.16,6.0,3.0,6.0,1412190416.6666667,19.0,12576.935654519486,0.8955384615384614,1.0555555555555556,0.7302711009990523,0.8837914813530238
2022-01-01,17770326598118.6,21250.0,78.21,17499.16,6.0,3.0,6.0,1412175000.0,19.0,12583.6575481924,0.8955384615384614,1.0555555555555556,0.7303520511433095,0.8838241493590079
