Year,GNI (current US$),"GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","GNI per capita, PPP (constant 2017 international $)","Primary education, duration (years)","Preprimary education, duration (years)","Secondary education, duration (years)","Population, total",Expected Years of Schooling,GNI per capital,Life Expectancy Index,Education Index,Income Index,Human Development Index
2011-12-01,411759000637.30585,46341.666666666664,80.94333333333333,53350.31333333334,4.0,6.0,8.0,8426795.333333334,22.0,48864.10285319193,0.9375897435897436,1.2222222222222223,0.9352598552679966,1.0233670989858072
2012-01-01,409815209653.59,46500.0,80.94,53349.76,4.0,6.0,8.0,8429991.0,22.0,48613.955774518625,0.9375384615384615,1.2222222222222223,0.9345056384619403,1.023074040523551
2012-02-01,411609888552.19336,46629.166666666664,80.95666666666666,53332.12666666667,4.0,6.0,8.0,8434143.666666666,22.0,48801.7900423947,0.9377948717948718,1.2222222222222223,0.9350761601950014,1.0233751249248468
2012-03-01,413404567450.7967,46758.333333333336,80.97333333333333,53314.49333333333,4.0,6.0,8.0,8438296.333333334,22.0,48989.62431027077,0.9380512820512821,1.2222222222222223,0.9356466819280623,1.023676209326143
2012-04-01,415199246349.4,46887.5,80.99,53296.86,4.0,6.0,8.0,8442449.0,22.0,49177.45857814684,0.9383076923076923,1.2222222222222223,0.9362172036611234,1.0239772937274387
2012-05-01,416993925248.00336,47016.666666666664,81.00666666666666,53279.22666666667,4.0,6.0,8.0,8446601.666666666,22.0,49365.292846022916,0.9385641025641026,1.2222222222222223,0.9367877253941843,1.0242783781287348
2012-06-01,418788604146.6067,47145.833333333336,81.02333333333333,53261.59333333334,4.0,6.0,8.0,8450754.333333334,22.0,49553.12711389899,0.9388205128205128,1.2222222222222223,0.9373582471272454,1.0245794625300306
2012-07-01,420583283045.21,47275.0,81.03999999999999,53243.96000000001,4.0,6.0,8.0,8454907.0,22.0,49740.961381775065,0.9390769230769231,1.2222222222222223,0.9379287688603064,1.0248805469313265
2012-08-01,422377961943.81335,47404.166666666664,81.05666666666667,53226.32666666667,4.0,6.0,8.0,8459059.666666666,22.0,49928.79564965113,0.9393333333333334,1.2222222222222223,0.9384992905933673,1.0251816313326225
2012-09-01,424172640842.4167,47533.333333333336,81.07333333333334,53208.693333333336,4.0,6.0,8.0,8463212.333333334,22.0,50116.62991752721,0.9395897435897436,1.2222222222222223,0.9390698123264284,1.0254827157339184
2012-10-01,425967319741.02,47662.5,81.09,53191.060000000005,4.0,6.0,8.0,8467365.0,22.0,50304.46418540328,0.9398461538461539,1.2222222222222223,0.9396403340594893,1.0257838001352144
2012-11-01,427761998639.62335,47791.666666666664,81.10666666666667,53173.426666666666,4.0,6.0,8.0,8471517.666666666,22.0,50492.29845327935,0.9401025641025641,1.2222222222222223,0.9402108557925504,1.0260848845365103
2012-12-01,429556677538.2267,47920.833333333336,81.12333333333333,53155.793333333335,4.0,6.0,8.0,8475670.333333334,22.0,50680.13272115542,0.9403589743589744,1.2222222222222223,0.9407813775256113,1.0263859689378063
2013-01-01,431351356436.83,48050.0,81.14,53138.16,4.0,6.0,8.0,8479823.0,22.0,50867.9669890315,0.9406153846153846,1.2222222222222223,0.9413518992586724,1.0266870533391022
2013-02-01,432336093386.7142,48117.5,81.16916666666667,53126.74833333334,4.0,6.0,8.0,8485367.416666666,22.0,50950.18960483532,0.9410641025641026,1.2222222222222223,0.9415937268350851,1.0269379958326297
2013-03-01,433320830336.5983,48185.0,81.19833333333334,53115.33666666667,4.0,6.0,8.0,8490911.833333334,22.0,51032.41222063915,0.9415128205128205,1.2222222222222223,0.9418355544114979,1.0271889383261572
2013-04-01,434305567286.48254,48252.5,81.22749999999999,53103.925,4.0,6.0,8.0,8496456.25,22.0,51114.63483644298,0.9419615384615385,1.2222222222222223,0.9420773819879107,1.0274398808196845
2013-05-01,435290304236.3667,48320.0,81.25666666666666,53092.513333333336,4.0,6.0,8.0,8502000.666666666,22.0,51196.857452246804,0.9424102564102564,1.2222222222222223,0.9423192095643234,1.027690823313212
2013-06-01,436275041186.25085,48387.5,81.28583333333333,53081.10166666667,4.0,6.0,8.0,8507545.083333334,22.0,51279.08006805063,0.9428589743589744,1.2222222222222223,0.9425610371407361,1.0279417658067396
2013-07-01,437259778136.135,48455.0,81.315,53069.69,4.0,6.0,8.0,8513089.5,22.0,51361.30268385446,0.9433076923076923,1.2222222222222223,0.9428028647171489,1.028192708300267
2013-08-01,438244515086.01917,48522.5,81.34416666666667,53058.278333333335,4.0,6.0,8.0,8518633.916666666,22.0,51443.525299658286,0.9437564102564102,1.2222222222222223,0.9430446922935617,1.0284436507937946
2013-09-01,439229252035.9033,48590.0,81.37333333333333,53046.86666666667,4.0,6.0,8.0,8524178.333333334,22.0,51525.74791546211,0.9442051282051281,1.2222222222222223,0.9432865198699745,1.0286945932873222
2013-10-01,440213988985.7875,48657.5,81.4025,53035.455,4.0,6.0,8.0,8529722.75,22.0,51607.970531265935,0.9446538461538461,1.2222222222222223,0.9435283474463871,1.0289455357808497
2013-11-01,441198725935.6717,48725.0,81.43166666666666,53024.043333333335,4.0,6.0,8.0,8535267.166666666,22.0,51690.19314706976,0.9451025641025641,1.2222222222222223,0.9437701750227999,1.029196478274377
2013-12-01,442183462885.55585,48792.5,81.46083333333333,53012.63166666667,4.0,6.0,8.0,8540811.583333334,22.0,51772.41576287359,0.945551282051282,1.2222222222222223,0.9440120025992127,1.0294474207679045
2014-01-01,443168199835.44,48860.0,81.49,53001.22,4.0,6.0,8.0,8546356.0,22.0,51854.63837867742,0.946,1.2222222222222223,0.9442538301756255,1.029698363261432
2014-02-01,437755033132.4708,48902.5,81.46499999999999,52947.14666666667,4.0,6.0,8.0,8554384.583333334,22.0,51180.14005490006,0.9456153846153845,1.2222222222222223,0.9421175347855393,1.0287761931936772
2014-03-01,432341866429.50165,48945.0,81.44,52893.073333333334,4.0,6.0,8.0,8562413.166666666,22.0,50505.6417311227,0.9452307692307692,1.2222222222222223,0.9399812393954532,1.0278540231259223
2014-04-01,426928699726.5325,48987.5,81.41499999999999,52839.0,4.0,6.0,8.0,8570441.75,22.0,49831.14340734534,0.9448461538461538,1.2222222222222223,0.9378449440053671,1.0269318530581675
2014-05-01,421515533023.56335,49030.0,81.39,52784.926666666666,4.0,6.0,8.0,8578470.333333334,22.0,49156.645083567986,0.9444615384615385,1.2222222222222223,0.9357086486152809,1.0260096829904126
2014-06-01,416102366320.5942,49072.5,81.365,52730.85333333333,4.0,6.0,8.0,8586498.916666666,22.0,48482.14675979063,0.944076923076923,1.2222222222222223,0.9335723532251947,1.0250875129226578
2014-07-01,410689199617.625,49115.0,81.34,52676.78,4.0,6.0,8.0,8594527.5,22.0,47807.648436013274,0.9436923076923076,1.2222222222222223,0.9314360578351086,1.024165342854903
2014-08-01,405276032914.6558,49157.5,81.315,52622.706666666665,4.0,6.0,8.0,8602556.083333334,22.0,47133.15011223591,0.9433076923076923,1.2222222222222223,0.9292997624450225,1.023243172787148
2014-09-01,399862866211.68665,49200.0,81.28999999999999,52568.63333333333,4.0,6.0,8.0,8610584.666666666,22.0,46458.651788458556,0.9429230769230769,1.2222222222222223,0.9271634670549364,1.0223210027193932
2014-10-01,394449699508.7175,49242.5,81.265,52514.56,4.0,6.0,8.0,8618613.25,22.0,45784.1534646812,0.9425384615384615,1.2222222222222223,0.9250271716648502,1.0213988326516383
2014-11-01,389036532805.74835,49285.0,81.24,52460.486666666664,4.0,6.0,8.0,8626641.833333334,22.0,45109.65514090384,0.9421538461538461,1.2222222222222223,0.9228908762747641,1.0204766625838835
2014-12-01,383623366102.7792,49327.5,81.215,52406.41333333333,4.0,6.0,8.0,8634670.416666666,22.0,44435.15681712648,0.9417692307692308,1.2222222222222223,0.920754580884678,1.0195544925161286
2015-01-01,378210199399.81,49370.0,81.19,52352.34,4.0,6.0,8.0,8642699.0,22.0,43760.658493349125,0.9413846153846154,1.2222222222222223,0.9186182854945918,1.0186323224483738
2015-02-01,379676642949.2108,49645.833333333336,81.22749999999999,52434.70833333333,4.0,6.0,8.0,8650529.75,22.0,43889.28473540205,0.9419615384615384,1.2222222222222223,0.9190546345262578,1.0190012760156213
2015-03-01,381143086498.6117,49921.666666666664,81.265,52517.07666666666,4.0,6.0,8.0,8658360.5,22.0,44017.91097745497,0.9425384615384615,1.2222222222222223,0.9194909835579238,1.019370229582869
2015-04-01,382609530048.0125,50197.5,81.3025,52599.445,4.0,6.0,8.0,8666191.25,22.0,44146.537219507896,0.9431153846153846,1.2222222222222223,0.9199273325895898,1.0197391831501168
2015-05-01,384075973597.4133,50473.333333333336,81.34,52681.81333333333,4.0,6.0,8.0,8674022.0,22.0,44275.16346156082,0.9436923076923077,1.2222222222222223,0.9203636816212558,1.0201081367173643
2015-06-01,385542417146.81415,50749.166666666664,81.3775,52764.181666666664,4.0,6.0,8.0,8681852.75,22.0,44403.789703613744,0.9442692307692307,1.2222222222222223,0.9208000306529218,1.0204770902846119
2015-07-01,387008860696.21497,51025.0,81.41499999999999,52846.55,4.0,6.0,8.0,8689683.5,22.0,44532.41594566667,0.9448461538461539,1.2222222222222223,0.9212363796845879,1.0208460438518596
2015-08-01,388475304245.61584,51300.833333333336,81.4525,52928.918333333335,4.0,6.0,8.0,8697514.25,22.0,44661.0421877196,0.9454230769230769,1.2222222222222223,0.9216727287162539,1.0212149974191074
2015-09-01,389941747795.01666,51576.666666666664,81.49,53011.28666666667,4.0,6.0,8.0,8705345.0,22.0,44789.66842977252,0.946,1.2222222222222223,0.92210907774792,1.021583950986355
2015-10-01,391408191344.4175,51852.5,81.5275,53093.655,4.0,6.0,8.0,8713175.75,22.0,44918.294671825446,0.9465769230769231,1.2222222222222223,0.922545426779586,1.0219529045536024
2015-11-01,392874634893.81836,52128.333333333336,81.565,53176.02333333333,4.0,6.0,8.0,8721006.5,22.0,45046.92091387837,0.9471538461538461,1.2222222222222223,0.922981775811252,1.0223218581208502
2015-12-01,394341078443.2192,52404.166666666664,81.6025,53258.39166666667,4.0,6.0,8.0,8728837.25,22.0,45175.547155931294,0.9477307692307693,1.2222222222222223,0.923418124842918,1.022690811688098
2016-01-01,395807521992.62,52680.0,81.64,53340.76,4.0,6.0,8.0,8736668.0,22.0,45304.17339798422,0.9483076923076923,1.2222222222222223,0.923854473874584,1.0230597652553455
2016-02-01,397269282488.9708,52762.5,81.64,53367.7825,4.0,6.0,8.0,8741742.833333334,22.0,45444.19500930849,0.9483076923076923,1.2222222222222223,0.9243128924227949,1.0232286453110206
2016-03-01,398731042985.32166,52845.0,81.64,53394.805,4.0,6.0,8.0,8746817.666666666,22.0,45584.21662063276,0.9483076923076923,1.2222222222222223,0.9247713109710058,1.0233975253666958
2016-04-01,400192803481.6725,52927.5,81.64,53421.8275,4.0,6.0,8.0,8751892.5,22.0,45724.23823195703,0.9483076923076923,1.2222222222222223,0.9252297295192168,1.023566405422371
2016-05-01,401654563978.0233,53010.0,81.64,53448.85,4.0,6.0,8.0,8756967.333333334,22.0,45864.25984328131,0.9483076923076923,1.2222222222222223,0.9256881480674277,1.0237352854780462
2016-06-01,403116324474.37415,53092.5,81.64,53475.8725,4.0,6.0,8.0,8762042.166666666,22.0,46004.28145460558,0.9483076923076923,1.2222222222222223,0.9261465666156387,1.0239041655337213
2016-07-01,404578084970.725,53175.0,81.64,53502.895000000004,4.0,6.0,8.0,8767117.0,22.0,46144.30306592985,0.9483076923076923,1.2222222222222223,0.9266049851638496,1.0240730455893967
2016-08-01,406039845467.07587,53257.5,81.64,53529.9175,4.0,6.0,8.0,8772191.833333334,22.0,46284.324677254124,0.9483076923076923,1.2222222222222223,0.9270634037120604,1.0242419256450719
2016-09-01,407501605963.4267,53340.0,81.64,53556.94,4.0,6.0,8.0,8777266.666666666,22.0,46424.346288578396,0.9483076923076923,1.2222222222222223,0.9275218222602714,1.024410805700747
2016-10-01,408963366459.7775,53422.5,81.64,53583.9625,4.0,6.0,8.0,8782341.5,22.0,46564.367899902674,0.9483076923076923,1.2222222222222223,0.9279802408084823,1.0245796857564222
2016-11-01,410425126956.12836,53505.0,81.64,53610.985,4.0,6.0,8.0,8787416.333333334,22.0,46704.389511226946,0.9483076923076923,1.2222222222222223,0.9284386593566932,1.0247485658120974
2016-12-01,411886887452.4792,53587.5,81.64,53638.0075,4.0,6.0,8.0,8792491.166666666,22.0,46844.41112255122,0.9483076923076923,1.2222222222222223,0.9288970779049042,1.0249174458677726
2017-01-01,413348647948.83,53670.0,81.64,53665.03,4.0,6.0,8.0,8797566.0,22.0,46984.43273387549,0.9483076923076923,1.2222222222222223,0.9293554964531151,1.0250863259234477
2017-02-01,416447567347.3483,53895.833333333336,81.64416666666666,53749.40666666666,4.0,6.0,8.0,8801145.583333334,22.0,47315.94427105503,0.9483717948717949,1.2222222222222223,0.9303785860512929,1.0254840326843397
2017-03-01,419546486745.8667,54121.666666666664,81.64833333333334,53833.78333333333,4.0,6.0,8.0,8804725.166666666,22.0,47647.455808234576,0.9484358974358974,1.2222222222222223,0.9314016756494706,1.025881739445232
2017-04-01,422645406144.385,54347.5,81.6525,53918.16,4.0,6.0,8.0,8808304.75,22.0,47978.967345414116,0.9485,1.2222222222222223,0.9324247652476483,1.026279446206124
2017-05-01,425744325542.9033,54573.333333333336,81.65666666666667,54002.53666666667,4.0,6.0,8.0,8811884.333333334,22.0,48310.478882593656,0.9485641025641025,1.2222222222222223,0.933447854845826,1.0266771529670162
2017-06-01,428843244941.4217,54799.166666666664,81.66083333333333,54086.91333333333,4.0,6.0,8.0,8815463.916666666,22.0,48641.9904197732,0.9486282051282051,1.2222222222222223,0.9344709444440038,1.0270748597279082
2017-07-01,431942164339.94,55025.0,81.66499999999999,54171.29,4.0,6.0,8.0,8819043.5,22.0,48973.50195695274,0.9486923076923077,1.2222222222222223,0.9354940340421816,1.0274725664888003
2017-08-01,435041083738.4583,55250.833333333336,81.66916666666667,54255.66666666667,4.0,6.0,8.0,8822623.083333334,22.0,49305.01349413228,0.9487564102564102,1.2222222222222223,0.9365171236403593,1.0278702732496925
2017-09-01,438140003136.9767,55476.666666666664,81.67333333333333,54340.043333333335,4.0,6.0,8.0,8826202.666666666,22.0,49636.52503131183,0.9488205128205128,1.2222222222222223,0.9375402132385371,1.0282679800105845
2017-10-01,441238922535.495,55702.5,81.6775,54424.42,4.0,6.0,8.0,8829782.25,22.0,49968.03656849137,0.9488846153846153,1.2222222222222223,0.9385633028367149,1.0286656867714767
2017-11-01,444337841934.0133,55928.333333333336,81.68166666666667,54508.79666666667,4.0,6.0,8.0,8833361.833333334,22.0,50299.54810567091,0.9489487179487179,1.2222222222222223,0.9395863924348925,1.0290633935323688
2017-12-01,447436761332.5317,56154.166666666664,81.68583333333333,54593.17333333334,4.0,6.0,8.0,8836941.416666666,22.0,50631.05964285046,0.9490128205128204,1.2222222222222223,0.9406094820330703,1.029461100293261
2018-01-01,450535680731.05,56380.0,81.69,54677.55,4.0,6.0,8.0,8840521.0,22.0,50962.57118003,0.949076923076923,1.2222222222222223,0.941632571631248,1.029858807054153
2018-02-01,449936712745.88,56642.5,81.7075,54758.33833333333,4.0,6.0,8.0,8843804.25,22.0,50876.276388298,0.9493461538461538,1.2222222222222223,0.9413741549055991,1.02986165879657
2018-03-01,449337744760.70996,56905.0,81.725,54839.12666666667,4.0,6.0,8.0,8847087.5,22.0,50789.981596565995,0.9496153846153846,1.2222222222222223,0.94111573817995,1.0298645105389872
2018-04-01,448738776775.54,57167.5,81.7425,54919.915,4.0,6.0,8.0,8850370.75,22.0,50703.686804834,0.9498846153846154,1.2222222222222223,0.940857321454301,1.0298673622814043
2018-05-01,448139808790.37,57430.0,81.76,55000.70333333334,4.0,6.0,8.0,8853654.0,22.0,50617.39201310199,0.9501538461538461,1.2222222222222223,0.9405989047286519,1.0298702140238214
2018-06-01,447540840805.2,57692.5,81.7775,55081.49166666667,4.0,6.0,8.0,8856937.25,22.0,50531.09722136999,0.9504230769230769,1.2222222222222223,0.940340488003003,1.0298730657662385
2018-07-01,446941872820.03,57955.0,81.795,55162.28,4.0,6.0,8.0,8860220.5,22.0,50444.80242963799,0.9506923076923077,1.2222222222222223,0.9400820712773539,1.0298759175086556
2018-08-01,446342904834.86,58217.5,81.8125,55243.068333333336,4.0,6.0,8.0,8863503.75,22.0,50358.50763790599,0.9509615384615385,1.2222222222222223,0.9398236545517049,1.0298787692510727
2018-09-01,445743936849.69,58480.0,81.83,55323.85666666667,4.0,6.0,8.0,8866787.0,22.0,50272.21284617399,0.9512307692307693,1.2222222222222223,0.9395652378260559,1.0298816209934898
2018-10-01,445144968864.52,58742.5,81.8475,55404.645000000004,4.0,6.0,8.0,8870070.25,22.0,50185.91805444199,0.9515,1.2222222222222223,0.9393068211004069,1.0298844727359069
2018-11-01,444546000879.35,59005.0,81.86500000000001,55485.433333333334,4.0,6.0,8.0,8873353.5,22.0,50099.62326270999,0.9517692307692308,1.2222222222222223,0.9390484043747579,1.029887324478324
2018-12-01,443947032894.18,59267.5,81.88250000000001,55566.22166666667,4.0,6.0,8.0,8876636.75,22.0,50013.328470977984,0.9520384615384616,1.2222222222222223,0.9387899876491088,1.029890176220741
2019-01-01,443348064909.01,59530.0,81.9,55647.01,4.0,6.0,8.0,8879920.0,22.0,49927.033679245986,0.9523076923076924,1.2222222222222223,0.9385315709234598,1.0298930279631582
2019-02-01,442992759403.06415,59383.333333333336,81.84083333333334,55380.261666666665,4.0,6.0,8.0,8882998.666666666,22.0,49869.94923786618,0.951397435897436,1.2222222222222223,0.938357664471022,1.0295002120379428
2019-03-01,442637453897.11835,59236.666666666664,81.78166666666667,55113.513333333336,4.0,6.0,8.0,8886077.333333334,22.0,49812.86479648638,0.9504871794871795,1.2222222222222223,0.9381837580185841,1.0291073961127275
2019-04-01,442282148391.1725,59090.0,81.7225,54846.765,4.0,6.0,8.0,8889156.0,22.0,49755.78035510657,0.9495769230769231,1.2222222222222223,0.9380098515661461,1.0287145801875122
2019-05-01,441926842885.2267,58943.333333333336,81.66333333333334,54580.01666666667,4.0,6.0,8.0,8892234.666666666,22.0,49698.69591372678,0.9486666666666668,1.2222222222222223,0.9378359451137083,1.0283217642622966
2019-06-01,441571537379.2808,58796.666666666664,81.60416666666667,54313.26833333333,4.0,6.0,8.0,8895313.333333334,22.0,49641.61147234697,0.9477564102564103,1.2222222222222223,0.9376620386612704,1.0279289483370813
2019-07-01,441216231873.33496,58650.0,81.545,54046.520000000004,4.0,6.0,8.0,8898392.0,22.0,49584.52703096717,0.9468461538461539,1.2222222222222223,0.9374881322088324,1.027536132411866
2019-08-01,440860926367.38916,58503.333333333336,81.48583333333333,53779.77166666667,4.0,6.0,8.0,8901470.666666666,22.0,49527.442589587365,0.9459358974358975,1.2222222222222223,0.9373142257563946,1.0271433164866506
2019-09-01,440505620861.4433,58356.666666666664,81.42666666666666,53513.02333333333,4.0,6.0,8.0,8904549.333333334,22.0,49470.35814820756,0.945025641025641,1.2222222222222223,0.9371403193039567,1.0267505005614352
2019-10-01,440150315355.4975,58210.0,81.3675,53246.275,4.0,6.0,8.0,8907628.0,22.0,49413.273706827764,0.9441153846153847,1.2222222222222223,0.9369664128515188,1.0263576846362197
2019-11-01,439795009849.55164,58063.333333333336,81.30833333333334,52979.526666666665,4.0,6.0,8.0,8910706.666666666,22.0,49356.18926544796,0.9432051282051283,1.2222222222222223,0.936792506399081,1.0259648687110043
2019-12-01,439439704343.60583,57916.666666666664,81.24916666666667,52712.778333333335,4.0,6.0,8.0,8913785.333333334,22.0,49299.104824068156,0.9422948717948718,1.2222222222222223,0.936618599946643,1.025572052785789
2020-01-01,439084398837.66,57770.0,81.19,52446.03,4.0,6.0,8.0,8916864.0,22.0,49242.02038268835,0.9413846153846154,1.2222222222222223,0.9364446934942051,1.0251792368605737
2020-02-01,442704669774.9925,57975.0,81.19416666666666,52605.589166666665,4.0,6.0,8.0,8920108.416666666,22.0,49628.41919294528,0.941448717948718,1.2222222222222223,0.9375774838512937,1.0256140044791653
2020-03-01,446324940712.32495,58180.0,81.19833333333332,52765.14833333333,4.0,6.0,8.0,8923352.833333334,22.0,50014.81800320221,0.9415128205128205,1.2222222222222223,0.9387102742083823,1.0260487720977567
2020-04-01,449945211649.6575,58385.0,81.2025,52924.7075,4.0,6.0,8.0,8926597.25,22.0,50401.216813459134,0.9415769230769231,1.2222222222222223,0.9398430645654708,1.0264835397163483
2020-05-01,453565482586.99,58590.0,81.20666666666666,53084.26666666666,4.0,6.0,8.0,8929841.666666666,22.0,50787.61562371607,0.9416410256410256,1.2222222222222223,0.9409758549225594,1.02691830733494
2020-06-01,457185753524.3225,58795.0,81.21083333333333,53243.82583333333,4.0,6.0,8.0,8933086.083333334,22.0,51174.014433972996,0.9417051282051282,1.2222222222222223,0.942108645279648,1.0273530749535313
2020-07-01,460806024461.655,59000.0,81.215,53403.384999999995,4.0,6.0,8.0,8936330.5,22.0,51560.41324422992,0.9417692307692307,1.2222222222222223,0.9432414356367365,1.027787842572123
2020-08-01,464426295398.9875,59205.0,81.21916666666667,53562.94416666667,4.0,6.0,8.0,8939574.916666666,22.0,51946.81205448685,0.9418333333333333,1.2222222222222223,0.944374225993825,1.0282226101907146
2020-09-01,468046566336.32,59410.0,81.22333333333333,53722.503333333334,4.0,6.0,8.0,8942819.333333334,22.0,52333.21086474378,0.9418974358974359,1.2222222222222223,0.9455070163509136,1.028657377809306
2020-10-01,471666837273.6525,59615.0,81.22749999999999,53882.0625,4.0,6.0,8.0,8946063.75,22.0,52719.60967500071,0.9419615384615384,1.2222222222222223,0.9466398067080022,1.0290921454278976
2020-11-01,475287108210.985,59820.0,81.23166666666665,54041.621666666666,4.0,6.0,8.0,8949308.166666666,22.0,53106.00848525764,0.942025641025641,1.2222222222222223,0.9477725970650908,1.0295269130464892
2020-12-01,478907379148.3175,60025.0,81.23583333333333,54201.18083333333,4.0,6.0,8.0,8952552.583333334,22.0,53492.40729551457,0.9420897435897435,1.2222222222222223,0.9489053874221793,1.0299616806650806
2021-01-01,482527650085.65,60230.0,81.24,54360.74,4.0,6.0,8.0,8955797.0,22.0,53878.806105771495,0.9421538461538461,1.2222222222222223,0.9500381777792679,1.0303964482836723
2021-02-01,481737825570.79834,60891.666666666664,81.24,54360.74,4.0,6.0,8.0,8963024.583333334,22.0,53748.39588466058,0.9421538461538461,1.2222222222222223,0.9496671421154738,1.030262098371261
2021-03-01,480948001055.94666,61553.333333333336,81.24,54360.74,4.0,6.0,8.0,8970252.166666666,22.0,53617.98566354966,0.9421538461538461,1.2222222222222223,0.9492961064516795,1.0301277484588494
2021-04-01,480158176541.09503,62215.0,81.24,54360.74,4.0,6.0,8.0,8977479.75,22.0,53487.57544243875,0.9421538461538461,1.2222222222222223,0.9489250707878853,1.029993398546438
2021-05-01,479368352026.24335,62876.666666666664,81.24,54360.74,4.0,6.0,8.0,8984707.333333334,22.0,53357.165221327836,0.9421538461538461,1.2222222222222223,0.9485540351240912,1.0298590486340264
2021-06-01,478578527511.39166,63538.333333333336,81.24,54360.74,4.0,6.0,8.0,8991934.916666666,22.0,53226.755000216916,0.9421538461538461,1.2222222222222223,0.9481829994602969,1.029724698721615
2021-07-01,477788702996.54004,64200.0,81.24,54360.74,4.0,6.0,8.0,8999162.5,22.0,53096.344779106,0.9421538461538461,1.2222222222222223,0.9478119637965028,1.0295903488092035
2021-08-01,476998878481.68835,64861.666666666664,81.24,54360.74,4.0,6.0,8.0,9006390.083333334,22.0,52965.93455799509,0.9421538461538461,1.2222222222222223,0.9474409281327086,1.0294559988967922
2021-09-01,476209053966.8367,65523.333333333336,81.24,54360.74,4.0,6.0,8.0,9013617.666666666,22.0,52835.52433688417,0.9421538461538461,1.2222222222222223,0.9470698924689144,1.0293216489843808
2021-10-01,475419229451.985,66185.0,81.24,54360.74,4.0,6.0,8.0,9020845.25,22.0,52705.114115773256,0.9421538461538461,1.2222222222222223,0.9466988568051202,1.0291872990719693
2021-11-01,474629404937.1333,66846.66666666667,81.24,54360.74,4.0,6.0,8.0,9028072.833333334,22.0,52574.70389466234,0.9421538461538461,1.2222222222222223,0.9463278211413261,1.029052949159558
2021-12-01,473839580422.2817,67508.33333333333,81.24,54360.74,4.0,6.0,8.0,9035300.416666666,22.0,52444.29367355142,0.9421538461538461,1.2222222222222223,0.9459567854775318,1.0289185992471463
2022-01-01,473049755907.43,68170.0,81.24,54360.74,4.0,6.0,8.0,9042528.0,22.0,52313.88345244051,0.9421538461538461,1.2222222222222223,0.9455857498137377,1.028784249334735
